secFrom	langTo	prob	count	rank
Species list	أنظر أيضاً	0.18091754615306854	11	1.0
Specification	المواصفات	0.9957184195518494	6	1.0
Specifications	المواصفات	0.995048463344574	105	1.0
Specifications	مواصفات	0.9942882061004639	28	2.0
Specifications	التصميم	0.8315367102622986	21	3.0
Specifications	المميزات	0.7726683616638184	6	4.0
Specifications	الخصائص	0.7367197871208191	83	5.0
Spelling	مراجع	0.04782697185873985	7	1.0
Spin-off	القصة	0.2681730091571808	8	1.0
Spin-off	الشخصيات	0.2519954442977905	6	2.0
Spin-off	مراجع	0.24713890254497528	10	3.0
Spin-offs	مراجع	0.1652807593345642	18	1.0
Spin-offs	الشخصيات	0.15626810491085052	6	2.0
Sponsors	مراجع	0.0681876689195633	30	1.0
Sponsors	وصلات خارجية	0.06081240251660347	19	2.0
Sponsors	الإنجازات	0.05203160271048546	11	3.0
Sponsors	مصادر	0.0412907637655735	6	4.0
Sponsors	اللاعبون	0.037736132740974426	10	5.0
Sponsorship	الرعاية	0.7450482249259949	8	1.0
Sponsorship	الملاعب	0.18859750032424927	6	2.0
Sponsorship	وصلات خارجية	0.05733801797032356	23	3.0
Sponsorship	الجوائز	0.05424516648054123	7	4.0
Sponsorship	انظر أيضاً	0.0480581633746624	7	5.0
Sponsorship names	مراجع	0.2716030180454254	26	1.0
Sponsorship names	أبرز اللاعبين	0.16277854144573212	22	2.0
Sponsorship naming	مراجع	0.062417302280664444	18	1.0
Sponsorship naming	وصلات خارجية	0.022726228460669518	8	2.0
Sponsorships	وصلات خارجية	0.25956618785858154	9	1.0
Sponsorships	مراجع	0.18476951122283936	25	2.0
Sponsorships	انظر أيضا	0.15909408032894135	10	3.0
Sponsorships	التاريخ	0.031060364097356796	9	4.0
Sport	الرياضة	0.9908760786056519	50	1.0
Sport	رياضة	0.9890704154968262	13	2.0
Sport	السياحة	0.22889694571495056	19	3.0
Sport	انظر أيضا	0.1530120074748993	29	4.0
Sport	أحداث	0.08799996227025986	6	5.0
Sport and leisure	السكان	0.04251671954989433	6	1.0
Sport and leisure	انظر أيضاً	0.03904244303703308	26	2.0
Sport and recreation	انظر أيضاً	0.13718190789222717	11	1.0
Sporting achievements	الميداليات	0.8893015384674072	17	1.0
Sporting achievements	الجوائز و الالقاب	0.09836650639772415	9	2.0
Sporting teams	متفرقات	0.061630528420209885	11	1.0
Sporting teams	المعالم الأساسية	0.036019615828990936	6	2.0
Sporting teams	التاريخ	0.02867472916841507	10	3.0
Sports	الرياضة	0.9900603294372559	108	1.0
Sports	الرياضات	0.9665292501449585	62	2.0
Sports	رياضة	0.9391941428184509	7	3.0
Sports	متفرقات	0.124147430062294	37	4.0
Sports	السياحة	0.09545040875673294	36	5.0
Sports and recreation	انظر أيضاً	0.17430676519870758	16	1.0
Sports and recreation	مراجع	0.04607682675123215	19	2.0
Sports and recreation	المراجع	0.04525230824947357	16	3.0
Sports and recreation	طالع أيضا	0.0389627143740654	23	4.0
Sports and recreation	الموقع الجغرافي	0.020233340561389923	29	5.0
Sports teams	مراجع	0.06405197829008102	9	1.0
Spread	الانتشار	0.9234558343887329	6	1.0
Squad	الإنجازات	0.09569038450717926	6	1.0
Squad	مراجع	0.0731194019317627	10	2.0
Squads	المنتخبات المشاركة	0.6784011721611023	36	1.0
Squads	التصفيات	0.6472962498664856	88	2.0
Squads	الملاعب	0.606191873550415	71	3.0
Squads	التشكيلات	0.3598262369632721	51	4.0
Squads	القرعة	0.2935205399990082	35	5.0
Stadium	الملعب	0.9955463409423828	16	1.0
Stadium	ملعب الفريق	0.9703369736671448	8	2.0
Stadium	تاريخ النادي	0.6532014012336731	18	3.0
Stadium	بطولات الفريق	0.3216114938259125	13	4.0
Stadium	إنجازات الفريق	0.20537400245666504	13	5.0
Stadium information	مراجع	0.3922189474105835	6	1.0
Stadium information	تشكيلة الفريق	0.16147355735301971	6	2.0
Stadiums	الملاعب	0.9951318502426147	10	1.0
Stadiums	وصلات خارجية	0.38425877690315247	6	2.0
Stadiums	اللاعبون	0.09334306418895721	8	3.0
Stadiums	التاريخ	0.09200666099786758	9	4.0
Stadiums	مصادر	0.06000920385122299	6	5.0
Staff	انظر أيضا	0.13274212181568146	12	1.0
Staff	المراجع	0.05704474076628685	8	2.0
Staff	وصلات خارجية	0.05069376528263092	14	3.0
Staff	مراجع	0.04788222163915634	35	4.0
Staff	روابط خارجية	0.036272842437028885	9	5.0
Stage	وصلات خارجية	0.0745391994714737	22	1.0
Stage	التعليم	0.057968296110630035	7	2.0
Stage	الأعمال	0.054129596799612045	38	3.0
Stage	المراجع	0.04971309006214142	11	4.0
Stage	مراجع	0.043339021503925323	39	5.0
Stage adaptation	مراجع	0.07334887236356735	7	1.0
Stage credits	مراجع	0.04365333169698715	7	1.0
Stage work	الأعمال	0.28460049629211426	6	1.0
Stage work	مراجع	0.06295426189899445	6	2.0
Stages	المراحل	0.992689311504364	92	1.0
Stages	التصنيف العام النهائي	0.9518595933914185	91	2.0
Stages	الفائزون	0.6379039287567139	26	3.0
Stages	الترتيب	0.5523161888122559	92	4.0
Stages	انظر أيضا	0.03980910778045654	79	5.0
Standards	المعايير	0.9925826787948608	15	1.0
Standards	اقرأ أيضا	0.08117064088582993	6	2.0
Standards	انظر أيضًا	0.07627797871828079	6	3.0
Standards	انظر أيضا	0.05967765301465988	9	4.0
Standards	وصلات خارجية	0.05501677840948105	6	5.0
Standings	الترتيب	0.9735599160194397	50	1.0
Standings	الترتيب النهائي	0.9426337480545044	11	2.0
Standings	إحصائيات الموسم	0.8642033934593201	6	3.0
Standings	جدول الترتيب	0.7147241830825806	7	4.0
Standings	النتائج	0.5792482495307922	19	5.0
Statement	النص	0.5957517027854919	8	1.0
Statement	مراجع	0.19876864552497864	6	2.0
Station layout	المحطات المتاخمة	0.8324750661849976	12	1.0
Station layout	الخطوط	0.6913995146751404	11	2.0
Station layout	مقالات ذات صلة	0.02410675212740898	13	3.0
Stations	مراجع	0.0944211557507515	13	1.0
Stations	التاريخ	0.07810535281896591	7	2.0
Statistical Leaders	مرحلة خروج المغلوب	0.15431661903858185	7	1.0
Statistical Leaders	الدور التمهيدي	0.05701541528105736	9	2.0
Statistical leaders	وصلات خارجية	0.19963552057743073	7	1.0
Statistical leaders	الجوائز	0.1411590576171875	12	2.0
Statistical leaders	الدور التمهيدي	0.03252406790852547	13	3.0
Statistical leaders	مرحلة خروج المغلوب	0.02806580625474453	7	4.0
Statistical leaders	الدور الثاني	0.025732433423399925	7	5.0
Statistics	الإحصائيات	0.9905347228050232	55	1.0
Statistics	إحصاءات	0.9772509932518005	12	2.0
Statistics	إحصائيات	0.958286464214325	82	3.0
Statistics	الاحصائيات	0.957138180732727	9	4.0
Statistics	الهدافين	0.9536169767379761	9	5.0
Statistics and records	التاريخ	0.4916870594024658	6	1.0
Statistics and records	مراجع	0.2709135115146637	14	2.0
Statistics and records	تشكيلة الفريق	0.021776478737592697	9	3.0
Status	الوصف	0.5177340507507324	26	1.0
Status	التصنيف	0.22066611051559448	6	2.0
Status	الحالة	0.14754794538021088	7	3.0
Status	التغذية	0.1083545833826065	6	4.0
Status	انظر أيضا	0.09277340769767761	79	5.0
Status and conservation	الوصف	0.20222799479961395	19	1.0
Status and conservation	انظر أيضا	0.18139059841632843	15	2.0
Status and conservation	السلوك	0.16674870252609253	6	3.0
Status and conservation	انظر أيضاً	0.11078699678182602	17	4.0
Status and conservation	أنظر أيضاً	0.040649715811014175	18	5.0
Storage	المراجع	0.035301994532346725	6	1.0
Story	القصة	0.9959760308265686	61	1.0
Story	قصة اللعبة	0.9714055061340332	6	2.0
Story	الشخصيات	0.06796561181545258	32	3.0
Story	مراجع	0.0474354512989521	56	4.0
Story	مصادر	0.041196733713150024	15	5.0
Storyline	مراجع	0.04545779898762703	7	1.0
Storylines	مراجع	0.08377108722925186	12	1.0
Strategic situation	المعركة	0.29036736488342285	8	1.0
Strategic situation	النتائج	0.1591053307056427	6	2.0
Strategies	انظر أيضا	0.04773677885532379	8	1.0
Strategies	مراجع	0.043596215546131134	7	2.0
Strategy	مراجع	0.03998894989490509	11	1.0
Stratigraphic definition	أنظر أيضاً	0.01976005733013153	16	1.0
Stratigraphic definitions	أنظر أيضاً	0.027634967118501663	25	1.0
Structure	البنية	0.9956607222557068	83	1.0
Structure	التركيب	0.99455726146698	110	2.0
Structure	الهيكل	0.984489917755127	33	3.0
Structure	البناء	0.979840874671936	21	4.0
Structure	الخواص	0.9601723551750183	124	5.0
Structure and bonding	الخواص	0.9656245112419128	11	1.0
Structure and bonding	الاستخدامات	0.6357027888298035	13	2.0
Structure and bonding	التحضير	0.5156846046447754	18	3.0
Structure and properties	الخواص	0.9077096581459045	12	1.0
Structure and properties	الخصائص	0.9075121879577637	8	2.0
Structure and properties	الاستخدامات	0.7528984546661377	21	3.0
Structure and properties	التحضير	0.2563062906265259	24	4.0
Student body	مراجع	0.06930268555879593	9	1.0
Student life	حياة الطلاب	0.7686020135879517	8	1.0
Student life	كليات الجامعة	0.4393855333328247	13	2.0
Student life	الحرم الجامعي	0.3746642768383026	17	3.0
Student life	خريجون بارزون	0.2987012267112732	11	4.0
Student life	تاريخ الجامعة	0.2516244649887085	19	5.0
Students	المراجع	0.08124521374702454	6	1.0
Students	وصلات خارجية	0.05541646108031273	6	2.0
Students	التاريخ	0.042541105300188065	7	3.0
Students	مراجع	0.04246649891138077	14	4.0
Studies	الدراسات	0.9941790103912354	7	1.0
Studies	مراجع	0.30675193667411804	9	2.0
Style	الأسلوب	0.9828123450279236	17	1.0
Style	الحبكة	0.09016762673854828	6	2.0
Style	مراجع	0.07436936348676682	47	3.0
Style	طالع أيضاً	0.06461437046527863	6	4.0
Style	انظر أيضًا	0.058656513690948486	14	5.0
Style and themes	مراجع	0.35155656933784485	8	1.0
Style of play	بداياته	0.31312811374664307	6	1.0
Style of play	المسيرة الاحترافية	0.2971605360507965	32	2.0
Style of play	حياته الشخصية	0.24494929611682892	21	3.0
Style of play	مراجع	0.2383120208978653	90	4.0
Style of play	المراجع	0.23209038376808167	24	5.0
Styles	وصلات خارجية	0.057857003062963486	6	1.0
Styles	التاريخ	0.019273940473794937	7	2.0
Subdivisions	التقسيم الإداري	0.9880272150039673	25	1.0
Subdivisions	التقسيمات الفرعية	0.95164555311203	7	2.0
Subdivisions	السكان	0.38524195551872253	10	3.0
Subdivisions	المدن التوأمة	0.15552717447280884	10	4.0
Subdivisions	الاقتصاد	0.10284987092018127	11	5.0
Subgroups	مراجع	0.037572477012872696	6	1.0
Subsidiaries	الشركات التابعة	0.995293915271759	8	1.0
Subsidiaries	مصادر	0.08962678909301758	9	2.0
Subsidiaries	التاريخ	0.07094589620828629	14	3.0
Subsidiaries	وصلات خارجية	0.07065355032682419	15	4.0
Subsidiaries	مراجع	0.06205359101295471	38	5.0
Subspecies	الوصف النباتي	0.39466434717178345	19	1.0
Subspecies	البيئة والانتشار	0.2860143780708313	11	2.0
Subspecies	التكاثر	0.26892656087875366	10	3.0
Subspecies	الوصف	0.15513810515403748	12	4.0
Subspecies	أنظر أيضاً	0.08747082948684692	96	5.0
Suburbs	انظر أيضاً	0.06821940839290619	6	1.0
Succession	الخلافة	0.9502295851707458	7	1.0
Succession	وفاته	0.10380461812019348	10	2.0
Succession	أسرته	0.10166265070438385	6	3.0
Succession	انظر أيضاً	0.08695606142282486	9	4.0
Succession	انظر أيضا	0.06424754112958908	9	5.0
Successor	الخصائص	0.10139606893062592	8	1.0
Successors	أدواره في الدبلجة اليابانية	0.2433338612318039	8	1.0
Successors	أدواره في ألعاب الفيديو	0.2180538922548294	8	2.0
Successors	أدواره في الأنمي	0.13368254899978638	9	3.0
Successors	وصلات خارجية	0.08732248842716217	9	4.0
Summary	ملخص	0.9864003658294678	22	1.0
Summary	الملخص	0.9854797720909119	12	2.0
Summary	النتائج	0.7873269319534302	7	3.0
Summary	التاريخ	0.6021404266357422	6	4.0
Summary	الشخصيات	0.46717149019241333	14	5.0
Summary table	ملخص	0.9756124019622803	41	1.0
Summary table	مراجع	0.2536490857601166	18	2.0
Summary table	انظر أيضا	0.09490299969911575	8	3.0
Summary table	ظروف الحياة	0.058987025171518326	18	4.0
Summary table	انظر أيضاً	0.04455333575606346	33	5.0
Sundry	المدن التوأمة	0.07247196137905121	7	1.0
Superlatives	مراجع	0.09077070653438568	6	1.0
Supernovae	مستعر أعظم	0.9780653119087219	7	1.0
Supernovae	المراجع	0.08577626943588257	10	2.0
Supernovae	اقرأ أيضا	0.05352962017059326	7	3.0
Support	الدعم	0.9677327275276184	8	1.0
Support	وصلات خارجية	0.2527032494544983	7	2.0
Support	مراجع	0.1504467874765396	25	3.0
Support	روابط خارجية	0.14368852972984314	6	4.0
Support	التاريخ	0.06473895162343979	9	5.0
Supporters	روابط خارجية	0.12894955277442932	8	1.0
Supporters	إنجازات الفريق	0.10671477764844894	6	2.0
Supporters	تاريخ	0.0832015872001648	9	3.0
Supporters	التاريخ	0.07779428362846375	18	4.0
Supporters	الملعب	0.058358341455459595	8	5.0
Supporters and rivalries	التاريخ	0.4680546820163727	7	1.0
Supporters and rivalries	الملعب	0.3038565218448639	6	2.0
Supporters and rivalries	مراجع	0.23377832770347595	18	3.0
Supporters and rivalries	اللاعبون	0.21419614553451538	7	4.0
Supporters and rivalries	وصلات خارجية	0.17258581519126892	10	5.0
Supreme Court	التعليم	0.03130817413330078	10	1.0
Surrounding area	المحطات المتاخمة	0.8884702920913696	9	1.0
Surrounding area	الخطوط	0.0549468956887722	9	2.0
Surrounding communities	الموقع الجغرافي	0.8438169360160828	24	1.0
Surrounding municipalities	مصادر وروابط خارجية	0.08569049090147018	57	1.0
Surrounding municipalities	مراجع	0.03244805708527565	39	2.0
Surviving aircraft	المشغلون	0.15988773107528687	6	1.0
Surviving aircraft	المستخدمون	0.04788580909371376	28	2.0
Surviving aircraft	مراجع	0.044259779155254364	21	3.0
Surviving aircraft	المواصفات	0.04368966445326805	10	4.0
Surviving aircraft	التطوير	0.04161686822772026	7	5.0
Survivors	التطبيقات	0.1803850382566452	11	1.0
Survivors	المراجع	0.05679415166378021	16	2.0
Survivors	المستخدمون	0.05670860409736633	21	3.0
Survivors	انظر أيضا	0.05469139292836189	19	4.0
Survivors	مزيد من القراءة	0.04193788021802902	7	5.0
Sweden	السويد	0.9902929067611694	11	1.0
Sweden	هولندا	0.9785323143005371	7	2.0
Sweden	الدنمارك	0.9031270742416382	6	3.0
Sweden	فنلندا	0.8328002095222473	8	4.0
Sweden	أستراليا	0.8256878852844238	7	5.0
Swimming	السباحة	0.9607971906661987	15	1.0
Swimming	الرماية	0.7210707068443298	9	2.0
Swimming	الجودو	0.5787602066993713	6	3.0
Swimming	ألعاب القوى	0.30299240350723267	7	4.0
Swimming	قائمة الميداليات	0.16610386967658997	21	5.0
Swimming career	طالع أيضا	0.02143336459994316	17	1.0
Switzerland	فرنسا	0.8437878489494324	7	1.0
Symbolism	الرمزية	0.9949750900268555	7	1.0
Symbolism	معنى العلم	0.9437435269355774	7	2.0
Symbolism	انظر أيضا	0.0734747052192688	8	3.0
Symbolism	انظر أيضاً	0.039762064814567566	9	4.0
Symbolism	المراجع	0.037906255573034286	8	5.0
Symbols	الرموز	0.993690013885498	13	1.0
Symbols	التقسيمات الادارية	0.19232602417469025	65	2.0
Symbols	التقسيمات الإدارية	0.11014912277460098	10	3.0
Symbols	الاقتصاد	0.09766508638858795	7	4.0
Symbols	الجغرافيا	0.09507688879966736	78	5.0
Symptoms	الأعراض	0.9971498847007751	133	1.0
Symptoms	التشخيص	0.902254581451416	59	2.0
Symptoms	الأسباب	0.8600650429725647	60	3.0
Symptoms	السبب	0.771393358707428	8	4.0
Symptoms	العلاج	0.7419664263725281	108	5.0
Symptoms and signs	العلاج	0.48198822140693665	13	1.0
Synchronized swimming	قائمة الميداليات	0.10015153139829636	7	1.0
Syndication	جوائز المسلسل	0.4932902455329895	7	1.0
Syndication	مراجع	0.0852150171995163	13	2.0
Syndication	الشخصيات	0.048997070640325546	13	3.0
Syndication	القصة	0.04398434981703758	10	4.0
Synonyms	انظر أيضاً	0.19380302727222443	17	1.0
Synonyms	الوصف النباتي	0.07696076482534409	6	2.0
Synonyms	المراجع	0.04091754928231239	6	3.0
Synopsis	ملخص القصة	0.9970502853393555	25	1.0
Synopsis	الحبكة	0.9967836141586304	12	2.0
Synopsis	القصة	0.9902715086936951	154	3.0
Synopsis	قصة المسلسل	0.9900730848312378	20	4.0
Synopsis	الملخص	0.9892571568489075	26	5.0
Syntax	مراجع	0.16435593366622925	18	1.0
Syntax	التاريخ	0.04639708623290062	7	2.0
Syntax	انظر أيضا	0.045360323041677475	6	3.0
Synthesis	التخليق	0.992523729801178	33	1.0
Synthesis	التحضير	0.9377114176750183	94	2.0
Synthesis	التركيب	0.8298885226249695	8	3.0
Synthesis	الخواص	0.6672846674919128	76	4.0
Synthesis	التصنيع	0.5189474821090698	7	5.0
Synthesis and reactions	الخواص	0.8107393980026245	14	1.0
Synthesis and reactions	التحضير	0.7691799402236938	16	2.0
Synthesis and reactions	الاستخدامات	0.49312102794647217	11	3.0
Synthesis and structure	الاستخدامات	0.4889645278453827	6	1.0
Synthesis and structure	التحضير	0.4666898548603058	7	2.0
System requirements	متطلبات النظام	0.8602479696273804	8	1.0
Systematics	التصنيف	0.9795247912406921	31	1.0
Systematics	أجناس	0.94179368019104	17	2.0
Systematics	الأنواع	0.9390160441398621	9	3.0
Systematics	النظاميات	0.44850221276283264	8	4.0
Systematics	الوصف	0.2562548518180847	13	5.0
T	T	0.9889470934867859	16	1.0
T	ت	0.9698789119720459	33	2.0
T	أ	0.5135307908058167	36	3.0
T	Z	0.3760104477405548	11	4.0
T	ب	0.3266221284866333	41	5.0
TV adaptation	مراجع	0.04928453639149666	6	1.0
TV and filmography	الأعمال	0.7921904921531677	15	1.0
TV and filmography	وصلات خارجية	0.21488173305988312	6	2.0
TV series	مراجع	0.04602453112602234	6	1.0
Table	الجدول	0.9683594107627869	8	1.0
Table	مراجع	0.04242819547653198	7	2.0
Table tennis	قائمة الميداليات	0.3975186049938202	7	1.0
Table tennis	مقالات ذات صلة	0.024416621774435043	8	2.0
Tactics	مراجع	0.023671342059969902	6	1.0
Taekwondo	الميداليات	0.45317625999450684	7	1.0
Taekwondo	مقالات ذات صلة	0.06950155645608902	8	2.0
Taxation	مراجع	0.11458106338977814	6	1.0
Taxonomy	التصنيف	0.9976619482040405	189	1.0
Taxonomy	الأنواع	0.989794135093689	34	2.0
Taxonomy	أجناس	0.9690148234367371	58	3.0
Taxonomy	أنواع	0.9641003012657166	14	4.0
Taxonomy	فصائل	0.948540449142456	27	5.0
Taxonomy and etymology	الوصف	0.3695213794708252	9	1.0
Taxonomy and etymology	انظر أيضاً	0.3159320652484894	14	2.0
Taxonomy and etymology	أنظر أيضاً	0.1444118767976761	8	3.0
Taxonomy and etymology	انظر أيضا	0.12380656599998474	9	4.0
Taxonomy and evolution	التصنيف	0.9829064011573792	8	1.0
Taxonomy and evolution	الوصف	0.5604559183120728	9	2.0
Taxonomy and evolution	المراجع	0.05017301067709923	10	3.0
Taxonomy and evolution	أنظر أيضاً	0.04491863027215004	8	4.0
Taxonomy and evolution	مراجع	0.0369952954351902	8	5.0
Taxonomy and naming	الوصف	0.5817373991012573	11	1.0
Taxonomy and naming	مراجع	0.05484751611948013	7	2.0
Taxonomy and naming	أنظر أيضاً	0.036761775612831116	63	3.0
Taxonomy and naming	انظر أيضاً	0.022785907611250877	47	4.0
Taxonomy and phylogeny	التصنيف	0.9696429371833801	6	1.0
Taxonomy and phylogeny	انظر أيضاً	0.27013102173805237	7	2.0
Taxonomy and phylogeny	مراجع	0.1226506233215332	10	3.0
Taxonomy and systematics	التصنيف	0.9888707995414734	14	1.0
Taxonomy and systematics	الأنواع	0.9873231053352356	9	2.0
Taxonomy and systematics	أجناس	0.8330298662185669	6	3.0
Taxonomy and systematics	التصنيف والنظاميات	0.8285648226737976	6	4.0
Taxonomy and systematics	الوصف	0.5504841804504395	22	5.0
Teaching	مراجع	0.057385507971048355	12	1.0
Teachings	التعاليم	0.9544458985328674	6	1.0
Teachings	مؤلفاته	0.1414262354373932	7	2.0
Teachings	انظر أيضًا	0.05383561551570892	7	3.0
Teachings	حياته	0.04075592756271362	8	4.0
Teachings	وفاته	0.038087476044893265	6	5.0
Team	البطولات التي شارك فيها	0.16063259541988373	54	1.0
Team	مراجع	0.05886594578623772	84	2.0
Team	النتائج	0.05799445882439613	19	3.0
Team	روابط إضافية	0.05743686854839325	12	4.0
Team	انظر أيضاً	0.03307817131280899	9	5.0
Team history	مراجع	0.05625630542635918	7	1.0
Team honors	مراجع	0.04140375554561615	12	1.0
Team image	مراجع	0.03501003980636597	17	1.0
Team information	الترتيب	0.9274523258209229	6	1.0
Team information	الترتيب النهائي	0.8867986798286438	17	2.0
Team overview	مراجع	0.2157677859067917	40	1.0
Team overview	الفرق	0.1403959095478058	40	2.0
Team roster	أعضاء الفريق	0.8914087414741516	10	1.0
Team roster	وصلات خارجية	0.01321999728679657	9	2.0
Team rosters	الترتيب النهائي	0.15392640233039856	21	1.0
Team rosters	النتائج	0.0414244718849659	10	2.0
Teams	الفرق المشاركة	0.9890012741088867	10	1.0
Teams	عن الفريقين	0.9887133836746216	6	2.0
Teams	الأندية المشاركة	0.9856387972831726	23	3.0
Teams	الفرق المتأهلة	0.9847112894058228	6	4.0
Teams	المنتخبات المشاركة	0.9716771245002747	30	5.0
Teams and drivers	النتائج	0.6713442802429199	9	1.0
Teams and drivers	طالع أيضا	0.03236375376582146	23	2.0
Technical details	مراجع	0.30479130148887634	11	1.0
Technical details	المراجع	0.1412390172481537	6	2.0
Technical details	انظر أيضا	0.12970145046710968	8	3.0
Technical information	مراجع	0.24407972395420074	6	1.0
Technical specifications	مراجع	0.053303852677345276	22	1.0
Technical staff	وصلات خارجية	0.09340133517980576	10	1.0
Technical staff	مراجع	0.04845846816897392	9	2.0
Technique	الأسلوب	0.9631108641624451	10	1.0
Technique	التقنية	0.8452121615409851	11	2.0
Technique	التاريخ	0.11926817893981934	15	3.0
Technique	المراجع	0.043667808175086975	22	4.0
Technique	انظر أيضاً	0.04325370863080025	8	5.0
Techniques	التقنيات	0.9828746318817139	16	1.0
Techniques	تقنيات	0.9615505337715149	6	2.0
Techniques	التاريخ	0.12447799742221832	9	3.0
Techniques	انظر أيضًا	0.08654436469078064	6	4.0
Techniques	انظر أيضا	0.04561975225806236	15	5.0
Technologies	مراجع	0.026850229129195213	7	1.0
Technology	التكنولوجيا	0.9914275407791138	21	1.0
Technology	التقنية	0.9850895404815674	15	2.0
Technology	التاريخ	0.06828197091817856	20	3.0
Technology	انظر أيضا	0.06192242354154587	20	4.0
Technology	مصادر	0.05565726011991501	8	5.0
Telecommunications	مراجع	0.0502721443772316	6	1.0
Television	التلفزيون	0.9972968697547913	21	1.0
Television	تلفزيون	0.9758602380752563	6	2.0
Television	الأفلام	0.8496553897857666	16	3.0
Television	أفلام	0.8204023838043213	6	4.0
Television	أعمالها	0.37435758113861084	13	5.0
Television and radio	مراجع	0.04484449326992035	6	1.0
Television appearances	وصلات خارجية	0.13312916457653046	8	1.0
Television appearances	التعليم	0.06976885348558426	6	2.0
Television appearances	مراجع	0.05278078094124794	11	3.0
Television career	الأعمال	0.47471269965171814	8	1.0
Television career	مراجع	0.07209032028913498	11	2.0
Television career	المراجع	0.04718118906021118	8	3.0
Television career	وصلات خارجية	0.03131860867142677	13	4.0
Television credits	وصلات خارجية	0.052397120743989944	6	1.0
Television roles	وصلات خارجية	0.2085389792919159	8	1.0
Television series	طاقم التمثيل	0.36133310198783875	7	1.0
Television series	القصة	0.13086949288845062	8	2.0
Television series	مراجع	0.06891537457704544	14	3.0
Television series	وصلات خارجية	0.029167259112000465	6	4.0
Television work	الأعمال	0.3351166546344757	10	1.0
Temperament	مراجع	0.04782697185873985	16	1.0
Temples	انظر أيضا	0.07605701684951782	6	1.0
Tennessee statistics	المسيرة الاحترافية	0.0812225267291069	8	1.0
Tennis	الميداليات	0.6262258291244507	9	1.0
Tennis	قائمة الميداليات	0.14009469747543335	9	2.0
Tennis	مراجع	0.043367650359869	6	3.0
Tennis career	النهائيات	0.9824604392051697	98	1.0
Tennis career	نهائيات الجراند سلام	0.9343121647834778	7	2.0
Tennis career	الميداليات	0.9188508987426758	29	3.0
Tennis career	بطولات حققها	0.8666829466819763	44	4.0
Tennis career	بطولات حققتها	0.8549799919128418	18	5.0
Tentative list	القائمة	0.8731753826141357	7	1.0
Terminal	مراجع	0.062417302280664444	6	1.0
Terminals	وصلات خارجية	0.14227823913097382	8	1.0
Terminals	نبذة تاريخية	0.10193368047475815	17	2.0
Terminals	المصادر	0.07345526665449142	10	3.0
Terminals	طالع أيضا	0.06496622413396835	9	4.0
Terminals	أنظر أيضاً	0.06491286307573318	7	5.0
Terminology	المصطلح	0.9940692186355591	25	1.0
Terminology	المصطلحات	0.9932049512863159	17	2.0
Terminology	مصطلحات	0.9914546012878418	33	3.0
Terminology	التسمية	0.9547426104545593	11	4.0
Terminology	التصنيف	0.934205949306488	9	5.0
Terms	مراجع	0.07496040314435959	7	1.0
Terms	المراجع	0.04677533358335495	9	2.0
Testing	انظر أيضا	0.05870603024959564	6	1.0
Testing	مراجع	0.03940064460039139	10	2.0
Text	مراجع	0.3223424255847931	15	1.0
Text	وصلات خارجية	0.04746830463409424	9	2.0
The Games	جدول الميداليات	0.1738956719636917	7	1.0
The battle	المعركة	0.9964056015014648	59	1.0
The battle	بعد المعركة	0.90760338306427	8	2.0
The battle	ما بعد المعركة	0.5430147647857666	7	3.0
The battle	الخلفية التاريخية	0.12453878670930862	7	4.0
The battle	مقدمة	0.0851547122001648	6	5.0
The offensive	الهجوم	0.988339900970459	32	1.0
The offensive	انظر أيضاً	0.03991119563579559	9	2.0
Theater	الأعمال	0.2139638364315033	11	1.0
Theater	أعمالها	0.20398683845996857	6	2.0
Theater	أعماله	0.11937377601861954	8	3.0
Theater	التعليم	0.07486452162265778	8	4.0
Theater	وصلات خارجية	0.0745391994714737	15	5.0
Theatre	أعمالها	0.3799573481082916	9	1.0
Theatre	أعماله	0.24678577482700348	14	2.0
Theatre	الأعمال	0.24607805907726288	51	3.0
Theatre	وصلات خارجية	0.08443225920200348	40	4.0
Theatre	حياته الشخصية	0.07038231939077377	7	5.0
Theatre credits	مراجع	0.059751562774181366	8	1.0
Theatre credits	وصلات خارجية	0.02011779695749283	6	2.0
Theatre work	التعليم	0.22592441737651825	7	1.0
Theme and subject matter	وصلات خارجية	0.1252191960811615	9	1.0
Theme song	مراجع	0.04464695230126381	7	1.0
Theme songs	القصة	0.2063911408185959	6	1.0
Theme songs	مراجع	0.0439932644367218	6	2.0
Themes	المواضيع	0.9549298286437988	15	1.0
Themes	شخصيات الرواية	0.4217546582221985	6	2.0
Themes	الموضوع	0.3763000965118408	6	3.0
Themes	الحبكة	0.2907862961292267	11	4.0
Themes	ملخص القصة	0.28584495186805725	6	5.0
Themes and analysis	مراجع	0.246510311961174	6	1.0
Themes and style	مراجع	0.23552186787128448	6	1.0
Theology	مراجع	0.16818109154701233	21	1.0
Theology	حياته	0.06855355203151703	7	2.0
Theology	المراجع	0.030689679086208344	8	3.0
Theories	النظريات	0.9735317826271057	10	1.0
Theories	نظريات	0.9653113484382629	11	2.0
Theories	انظر أيضًا	0.21068938076496124	6	3.0
Theories	انظر أيضا	0.16016443073749542	14	4.0
Theories	اقرأ أيضاً	0.0683005079627037	6	5.0
Theory	النظرية	0.9963079690933228	35	1.0
Theory	نظرية	0.9282956719398499	7	2.0
Theory	انظر أيضًا	0.18884702026844025	10	3.0
Theory	انظر أيضا	0.1398445963859558	21	4.0
