secFrom	langTo	prob	count	rank
生成	الاستخدامات	0.10925881564617157	20	3.0
生活	مراجع	0.14308245480060577	24	1.0
生活	السكان	0.11708088964223862	22	2.0
生活・交通	جغرافيا	0.061309605836868286	16	1.0
生活・交通	تاريخ	0.03669138625264168	8	2.0
生活・交通	مراجع	0.034111760556697845	12	3.0
生活環	دورة الحياة	0.7891601324081421	6	1.0
生活環	أنظر أيضاً	0.07178089022636414	9	2.0
生涯	السيرة الذاتية	0.924770176410675	96	1.0
生涯	حياته	0.8840704560279846	420	2.0
生涯	السيرة	0.823024570941925	16	3.0
生涯	الحياة	0.6326099634170532	17	4.0
生涯	حياتها	0.5306537747383118	29	5.0
生物	التاريخ	0.08335646241903305	6	1.0
生物的特徴	مراجع	0.04800668731331825	9	1.0
生産	الإنتاج	0.9595047831535339	11	1.0
生産	التحضير	0.7362427711486816	8	2.0
生産	التاريخ	0.3690725266933441	11	3.0
生産	وصلات خارجية	0.33282652497291565	9	4.0
生産	انظر أيضا	0.2640377879142761	12	5.0
生産拠点	مراجع	0.05454954504966736	7	1.0
生育環境	انظر أيضاً	0.18772824108600616	7	1.0
産地	انظر أيضاً	0.24289894104003906	7	1.0
産地	مراجع	0.15681320428848267	12	2.0
産業	مصادر وروابط خارجية	0.6984325647354126	104	1.0
産業	الاقتصاد	0.6013126373291016	24	2.0
産業	مراجع	0.4758642911911011	106	3.0
産業	وصلات خارجية	0.4277527928352356	14	4.0
産業	انظر أيضاً	0.306083083152771	38	5.0
用語	انظر أيضًا	0.4285617768764496	11	1.0
用語	وصلات خارجية	0.379599004983902	20	2.0
用語	انظر أيضا	0.3698911964893341	34	3.0
用語	طريقة اللعب	0.260793536901474	7	4.0
用語	انظر أيضاً	0.2508683502674103	24	5.0
用語解説	الشخصيات	0.0746331587433815	11	1.0
用語解説	القصة	0.04865196719765663	18	2.0
用語解説	مراجع	0.043791454285383224	9	3.0
用語集	القصة	0.18056786060333252	7	1.0
用途	الاستخدام	0.902988612651825	15	1.0
用途	الاستخدامات	0.8943655490875244	188	2.0
用途	انظر أيضا	0.3628414571285248	48	3.0
用途	وصلات خارجية	0.29125431180000305	12	4.0
用途	التطبيقات	0.28329306840896606	22	5.0
由来	انظر أيضا	0.22644414007663727	8	1.0
由来	التاريخ	0.21731515228748322	11	2.0
由来	مراجع	0.1862691193819046	43	3.0
由来	انظر أيضًا	0.1647505760192871	11	4.0
由来	المراجع	0.06499189138412476	16	5.0
由来と歴史	المصادر الخارجية	0.11688686907291412	23	1.0
由来と歴史	انظر أيضا	0.10287459939718246	7	2.0
由来と歴史	المراجع	0.08715878427028656	6	3.0
由来と歴史	مراجع	0.08026818931102753	7	4.0
由来と歴史	اقرأ أيضا	0.04929807782173157	11	5.0
男子	النتائج النهائية	0.9127161502838135	32	1.0
町政府	مراجع	0.1035657599568367	11	1.0
町政府	الموقع الجغرافي	0.07654621452093124	7	2.0
画像	انظر أيضا	0.9030256271362305	80	1.0
画像	مراجع	0.7077423334121704	81	2.0
画像	انظر أيضاً	0.6163308620452881	75	3.0
画像	التصنيف	0.5958404541015625	36	4.0
画像	اقرأ أيضاً	0.5826845169067383	7	5.0
略史	تاريخ	0.5441122055053711	6	1.0
略史	التاريخ	0.5222445130348206	7	2.0
略史	انظر أيضا	0.04628480598330498	8	3.0
略史	مراجع	0.041955843567848206	11	4.0
略歴	السيرة الذاتية	0.9554517865180969	50	1.0
略歴	فرق لعب لها	0.9529823660850525	19	2.0
略歴	المسيرة الاحترافية	0.9496896862983704	18	3.0
略歴	جوائز وترشيحات	0.8944282531738281	34	4.0
略歴	حياته	0.893422544002533	119	5.0
略歴・人物	المراجع	0.07957801967859268	6	1.0
略歴・人物	مراجع	0.056173086166381836	6	2.0
疫学	عوامل الخطر	0.9415475726127625	7	1.0
疫学	الآلية	0.6913884878158569	7	2.0
疫学	الأعراض	0.6059595942497253	60	3.0
疫学	وبائيات المرض	0.5683942437171936	6	4.0
疫学	الوبائيات	0.45106664299964905	17	5.0
病原体	الوقاية	0.09533083438873291	8	1.0
病原体	العلاج	0.07456013560295105	10	2.0
病原体	التشخيص	0.07189422100782394	8	3.0
病原体	المراجع	0.06384459137916565	7	4.0
病因	الأسباب	0.8347203135490417	10	1.0
病因	الأعراض	0.3810997009277344	12	2.0
病因	العلامات والأعراض	0.31271636486053467	6	3.0
病因	التشخيص	0.2480819672346115	17	4.0
病因	مراجع	0.20108087360858917	7	5.0
病態	العلامات والأعراض	0.6335211396217346	15	1.0
病態	الأعراض والعلامات	0.6174783110618591	7	2.0
病態	الأعراض	0.5959522128105164	24	3.0
病態	التصنيف	0.3994521200656891	10	4.0
病態	وصلات خارجية	0.3530001640319824	6	5.0
病態生理	العلاج	0.061929576098918915	7	1.0
病理	التشخيص	0.9249933958053589	14	1.0
病理	العلاج	0.5252996683120728	16	2.0
病理	الأعراض	0.3418584167957306	6	3.0
病理	انظر أيضا	0.286357581615448	8	4.0
病理	مراجع	0.26652976870536804	7	5.0
病院	مراجع	0.36405929923057556	8	1.0
病院	الموقع الجغرافي	0.20498019456863403	6	2.0
症状	الأعراض	0.9819827079772949	102	1.0
症状	العلامات والأعراض	0.9382482171058655	64	2.0
症状	الأعراض والعلامات	0.9311102628707886	35	3.0
症状	أعراضه	0.8513206243515015	9	4.0
症状	التشخيص	0.6751218438148499	176	5.0
発売日一覧	تاريخ الإصدار	0.3274451196193695	6	1.0
発売日一覧	الرسوم البيانية	0.16997207701206207	6	2.0
発売日一覧	الأداء التجاري	0.10377345979213715	7	3.0
発明	المراجع	0.07590822130441666	8	1.0
発明・発見	أحداث	0.09416621178388596	10	1.0
発生	انظر أيضا	0.4931960701942444	6	1.0
発生	التركيب	0.18428581953048706	6	2.0
発行部数	المراجع	0.17905347049236298	7	1.0
発見	تاريخ	0.9631146192550659	7	1.0
発見	الاكتشاف	0.9601820111274719	34	2.0
発見	الإكتشاف	0.9539703726768494	12	3.0
発見	اكتشافه	0.9525526165962219	8	4.0
発見	خصائص	0.4515889585018158	14	5.0
発言	مراجع	0.15314090251922607	9	1.0
発音	مراجع	0.17394772171974182	9	1.0
登場キャラクター	الشخصيات	0.7574602365493774	45	1.0
登場キャラクター	القصة	0.24466517567634583	55	2.0
登場キャラクター	النسخة العربية	0.05365375429391861	7	3.0
登場キャラクター	مصادر	0.05052114650607109	61	4.0
登場キャラクター	وصلات خارجية	0.04559492692351341	16	5.0
登場クリーチャー	القصة	0.05633770301938057	8	1.0
登場クリーチャー	مراجع	0.03446239233016968	9	2.0
登場メカ	القصة	0.08395444601774216	9	1.0
登場メカ	مراجع	0.040849827229976654	9	2.0
登場人物	طاقم التمثيل	0.8584052920341492	62	1.0
登場人物	فريق العمل	0.8124830722808838	17	2.0
登場人物	الأدوار	0.7992213368415833	6	3.0
登場人物	ملخص الرواية	0.7708061933517456	38	4.0
登場人物	الشخصيات	0.7695415019989014	343	5.0
登場作品	انظر أيضا	0.18606261909008026	50	1.0
登場作品	انظر أيضًا	0.12257026880979538	25	2.0
登場作品	المستخدمون	0.09696320444345474	86	3.0
登場作品	المراجع	0.08379045128822327	28	4.0
登場作品	التطوير	0.0825411006808281	48	5.0
登場兵器	القصة	0.05651466175913811	12	1.0
登場兵器	مراجع	0.030371181666851044	8	2.0
登場武器	القصة	0.07259248942136765	8	1.0
登場武器	مراجع	0.026010416448116302	13	2.0
登場車両	مراجع	0.02791314758360386	12	1.0
登場車種	مراجع	0.03918018937110901	6	1.0
登録基準	مراجع	0.47101715207099915	23	1.0
登録基準	معرض الصور	0.4234880208969116	20	2.0
登録基準	المراجع	0.32435843348503113	22	3.0
登録基準	انظر أيضا	0.25495681166648865	7	4.0
登録基準	وصلات خارجية	0.20570825040340424	30	5.0
皇居	انظر أيضًا	0.2497471123933792	17	1.0
監督	مراجع	0.178253635764122	6	1.0
監督作品	الأعمال	0.9471070766448975	20	1.0
監督作品	قائمة الأفلام	0.8412498831748962	6	2.0
監督作品	أعماله	0.7854494452476501	8	3.0
監督作品	أفلامه	0.6625916361808777	10	4.0
監督作品	التعليم	0.14666618406772614	12	5.0
監督成績	مسيرته التدريبية	0.9647197723388672	9	1.0
監督成績	مسيرته الكروية	0.10023365169763565	9	2.0
監督成績	مراجع	0.0513945147395134	64	3.0
目的	الأهداف	0.953335165977478	9	1.0
目的	الغرض	0.42857998609542847	13	2.0
目的	انظر أيضاً	0.2542581558227539	9	3.0
目的	انظر أيضًا	0.1931350976228714	11	4.0
目的	مراجع	0.1862691193819046	19	5.0
県章	التقسيمات الادارية	0.30790674686431885	67	1.0
県章	السكان	0.19294004142284393	14	2.0
県章	مراجع	0.10756075382232666	6	3.0
県章	التاريخ	0.07792989909648895	46	4.0
県章	الجغرافيا	0.05923259258270264	70	5.0
研究	انظر أيضا	0.24823032319545746	18	1.0
研究	وصلات خارجية	0.22508303821086884	9	2.0
研究	انظر أيضاً	0.22248178720474243	7	3.0
研究	انظر أيضًا	0.19026851654052734	11	4.0
研究	مراجع	0.15861499309539795	33	5.0
研究史	التاريخ	0.9214404821395874	6	1.0
研究史	انظر أيضا	0.06462060660123825	7	2.0
研究史	المراجع	0.05335196107625961	9	3.0
研究史	مراجع	0.04096562787890434	10	4.0
研究史	اقرأ أيضا	0.03767065331339836	6	5.0
硬貨	مراجع	0.1984584927558899	8	1.0
硬貨	التاريخ	0.0525609590113163	8	2.0
社会	متفرقات	0.6484819650650024	11	1.0
社会	انظر أيضا	0.3763832449913025	12	2.0
社会	الاقتصاد	0.3460143208503723	29	3.0
社会	وصلات خارجية	0.2784234881401062	6	4.0
社会	انظر أيضًا	0.25131165981292725	9	5.0
社会活動	مراجع	0.0727604478597641	6	1.0
神話	وصلات خارجية	0.22195330262184143	6	1.0
神話	اقرأ أيضا	0.2043616622686386	15	2.0
神話	مراجع	0.15906208753585815	15	3.0
神話	انظر أيضا	0.11339433491230011	7	4.0
神話	المصادر الخارجية	0.04361967369914055	15	5.0
祭り	مراجع	0.2487005889415741	9	1.0
祭り	الديموغرافيا	0.11050119251012802	6	2.0
祭事・催事	انظر أيضاً	0.1538732945919037	6	1.0
禁忌	موانع الاستعمال	0.9418195486068726	13	1.0
禁忌	موانع الاستخدام	0.5908039808273315	7	2.0
禁忌	مضادات الاستطباب	0.4498468041419983	7	3.0
禁忌	الأعراض الجانبية	0.3999263048171997	15	4.0
禁忌	انظر أيضا	0.3802516758441925	9	5.0
私生活	الحياة الشخصية	0.9812785387039185	72	1.0
私生活	حياته الشخصية	0.976434588432312	29	2.0
私生活	حياتها الشخصية	0.96590256690979	23	3.0
私生活	وصلات خارجية	0.40377700328826904	79	4.0
私生活	مواقع خارجية	0.3201585114002228	38	5.0
科学技術	الاقتصاد	0.2680490016937256	6	1.0
科学技術	التاريخ	0.13005313277244568	6	2.0
称号	انظر أيضًا	0.33731257915496826	6	1.0
称号	المراجع	0.15907353162765503	6	2.0
移植版	مراجع	0.051622770726680756	6	1.0
種	الأنواع	0.9670976400375366	14	1.0
種	أنواع	0.961474597454071	8	2.0
種	انظر أيضاً	0.9341710805892944	19	3.0
種	من أنواعه الأخرى	0.24170343577861786	7	4.0
種	أنظر أيضاً	0.21828986704349518	38	5.0
種の保全状況評価	أنظر أيضاً	0.10198616981506348	7	1.0
種の保全状況評価	انظر أيضا	0.0688420757651329	17	2.0
種の保全状況評価	انظر أيضاً	0.06681721657514572	12	3.0
種別	مراجع	0.12530450522899628	6	1.0
種目別選手・スタッフ名簿及び成績	الميداليات	0.697118878364563	8	1.0
種目別選手・スタッフ名簿及び成績	مقالات ذات صلة	0.13110752403736115	10	2.0
種目別選手・スタッフ名簿及び成績	الجودو	0.02018551714718342	6	3.0
種類	الأنواع	0.768876314163208	37	1.0
種類	انظر أيضا	0.4404776692390442	76	2.0
種類	أنواعه	0.42564478516578674	10	3.0
種類	وصلات خارجية	0.2639699876308441	23	4.0
種類	انظر أيضاً	0.23294596374034882	51	5.0
空港	المطارات	0.9643484950065613	10	1.0
空港アクセス	مراجع	0.10906209796667099	7	1.0
立法	جغرافيا	0.21666456758975983	19	1.0
立法	تاريخ	0.15935099124908447	19	2.0
立法	مراجع	0.14968572556972504	28	3.0
立法	اقتصاد	0.08820173889398575	6	4.0
競技会場	الدول المشاركة	0.11847909539937973	6	1.0
競技会場	جدول الميداليات	0.09093135595321655	10	2.0
競技会場	وصلات خارجية	0.06615021079778671	7	3.0
競技日程と結果	المباريات	0.9558308124542236	11	1.0
競技結果	ترتيب الفرق	0.046248555183410645	10	1.0
符号位置	انظر أيضا	0.2717156708240509	9	1.0
符号位置	المراجع	0.25164708495140076	6	2.0
符号位置	أنظر أيضا	0.22037041187286377	6	3.0
符号位置	انظر أيضاً	0.21460242569446564	17	4.0
符号位置	مراجع	0.18392977118492126	26	5.0
第1フェーズ	إحصائيات الموسم	0.9147905111312866	9	1.0
第1フェーズ	الترتيب النهائي	0.8580909371376038	16	2.0
第1次ラウンド	المرحلة النهائية	0.07961317896842957	9	1.0
第2次ラウンド	المرحلة النهائية	0.5509127378463745	9	1.0
第二次世界大戦	الحرب العالمية الثانية	0.9156621694564819	8	1.0
管理	مراجع	0.17282575368881226	7	1.0
範囲	التاريخ	0.158238023519516	6	1.0
範囲	مراجع	0.10334689915180206	6	2.0
系図	النسب	0.595126211643219	10	1.0
系図	مراجع	0.4117147922515869	19	2.0
系図	التاريخ	0.4040921926498413	12	3.0
系図	الأسرة	0.3852123022079468	7	4.0
系図	انظر أيضا	0.27836811542510986	8	5.0
系統	انظر أيضاً	0.9385294318199158	10	1.0
系統	فصائل	0.9307195544242859	12	2.0
系統	أجناس	0.8672500848770142	12	3.0
系統	التصنيف	0.8669923543930054	35	4.0
系統	انظر أيضا	0.27745521068573	7	5.0
系統と分類	الأنواع	0.3095643222332001	19	1.0
系統と分類	التصنيف	0.2637616693973541	16	2.0
系統と分類	الوصف	0.07299371063709259	19	3.0
系統と分類	أنظر أيضاً	0.07113447040319443	28	4.0
系統と分類	أجناس	0.04163314774632454	11	5.0
系譜	النسب	0.8553926944732666	6	1.0
系譜	انظر أيضًا	0.26036810874938965	48	2.0
系譜	مراجع	0.20827767252922058	17	3.0
系譜	المراجع	0.1897406280040741	6	4.0
系譜	الزواج	0.1846410483121872	6	5.0
紙幣	مراجع	0.3019815981388092	6	1.0
紙幣	التاريخ	0.08898718655109406	9	2.0
組成	مراجع	0.16041810810565948	7	1.0
組織	وصلات خارجية	0.43373239040374756	41	1.0
組織	هيكل	0.3504590094089508	6	2.0
組織	انظر أيضا	0.3049989938735962	42	3.0
組織	مراجع	0.2819124460220337	111	4.0
組織	انظر أيضاً	0.20798443257808685	24	5.0
経営	مراجع	0.1617484837770462	6	1.0
経歴	فرق لعب لها	0.9782071709632874	409	1.0
経歴	المسيرة الاحترافية	0.9758619666099548	324	2.0
経歴	إحصائيات المسيرة	0.9483096599578857	213	3.0
経歴	مسيرته الكروية	0.9189181327819824	120	4.0
経歴	المسيرة الرياضية مع الأندية	0.8743613362312317	35	5.0
経歴・人物	وصلات خارجية	0.041723378002643585	13	1.0
経歴・人物	مراجع	0.0415332168340683	14	2.0
経済	الاقتصاد	0.8355632424354553	363	1.0
経済	وصلات خارجية	0.7828716039657593	102	2.0
経済	مصادر وروابط خارجية	0.6835536360740662	345	3.0
経済	مراجع	0.4498841464519501	574	4.0
経済	الأقتصاد	0.3354651629924774	7	5.0
経済と社会資本	انظر أيضاً	0.11462511867284775	358	1.0
経済と社会資本	التاريخ	0.0881662368774414	7	2.0
経済と社会資本	المدن التوأمة	0.07586805522441864	222	3.0
経済と社会資本	مراجع	0.07049736380577087	15	4.0
経済・産業	الاقتصاد	0.1903199404478073	7	1.0
経済・産業	مصادر وروابط خارجية	0.09475240111351013	40	2.0
経済・産業	الجغرافيا	0.06442933529615402	8	3.0
経済・産業	التاريخ	0.06313316524028778	14	4.0
経済・産業	تاريخ	0.058804258704185486	11	5.0
経緯	التاريخ	0.9725590944290161	20	1.0
経緯	انظر أيضا	0.3411771059036255	30	2.0
経緯	طالع أيضا	0.33668071031570435	8	3.0
経緯	وصلات خارجية	0.23452672362327576	13	4.0
経緯	انظر أيضاً	0.1808982789516449	15	5.0
経過	الأسباب	0.36095643043518066	7	1.0
経過	الخلفية	0.3510647416114807	10	2.0
経過	وصلات خارجية	0.2556416094303131	11	3.0
経過	انظر أيضاً	0.1452784538269043	16	4.0
経過	انظر أيضا	0.13381169736385345	18	5.0
結婚と家族	مراجع	0.053356416523456573	6	1.0
結晶構造	التحضير	0.41066017746925354	10	1.0
結晶構造	الاستخدامات	0.1830567568540573	9	2.0
結晶構造	الخواص	0.15356330573558807	12	3.0
結果	مرحلة المجموعات	0.9712206721305847	35	1.0
結果	الترتيب	0.9476442933082581	70	2.0
結果	النتائج	0.9434890151023865	60	3.0
結果	المباريات	0.9315969944000244	19	4.0
結果	النتائج النهائية	0.92037034034729	33	5.0
統計	سجل الأبطال	0.9164608120918274	6	1.0
統計	السكان	0.7557119727134705	10	2.0
統計	انظر أيضا	0.40767231583595276	10	3.0
統計	وصلات خارجية	0.2568534016609192	8	4.0
統計	انظر أيضاً	0.22612515091896057	17	5.0
統計・記録	النتائج	0.06797545403242111	21	1.0
続編	الميزانية والإيرادات	0.435005784034729	23	1.0
続編	وصلات خارجية	0.3987310826778412	15	2.0
続編	الإصدار	0.26515424251556396	7	3.0
続編	طاقم التمثيل	0.20905563235282898	23	4.0
続編	مراجع	0.19866743683815002	48	5.0
編成	انظر أيضا	0.24870149791240692	6	1.0
編成	المراجع	0.08394361287355423	6	2.0
編成	التاريخ	0.06138802692294121	9	3.0
繁殖	أنظر أيضاً	0.9067184329032898	7	1.0
翻案	مراجع	0.13338468968868256	6	1.0
翻訳	مراجع	0.2984547019004822	9	1.0
翻訳	المراجع	0.2429952472448349	7	2.0
翻訳	التعليم	0.1684463620185852	6	3.0
背景	خلفية تاريخية	0.9822007417678833	23	1.0
背景	خلفية	0.9747716784477234	49	2.0
背景	الخلفية	0.9735011458396912	30	3.0
背景	الخلفية التاريخية	0.8627937436103821	25	4.0
背景	انظر أيضاً	0.7866847515106201	41	5.0
能力	انظر أيضا	0.3284715712070465	9	1.0
能力	وصلات خارجية	0.26667553186416626	6	2.0
能力	مراجع	0.14181825518608093	10	3.0
脚本	مراجع	0.16915935277938843	6	1.0
脚注	مراجع	0.9919403195381165	10974	1.0
脚注	وصلات خارجية	0.9842483401298523	3420	2.0
脚注	المراجع	0.9703830480575562	3429	3.0
脚注	روابط خارجية	0.9630944728851318	693	4.0
脚注	انظر أيضا	0.9602741003036499	2758	5.0
脚注・出典	المراجع	0.9645176529884338	119	1.0
脚注・出典	مراجع	0.958256185054779	234	2.0
脚注・出典	مصادر	0.9401059746742249	51	3.0
脚注・出典	وصلات خارجية	0.9319563508033752	108	4.0
脚注・出典	ملاحظات	0.646597683429718	9	5.0
脚注・参考文献	مراجع	0.9683458805084229	10	1.0
脚注・参考文献	المراجع	0.9559082388877869	11	2.0
脚註	مراجع	0.9913596510887146	78	1.0
脚註	وصلات خارجية	0.9866912364959717	29	2.0
脚註	المراجع	0.9736644625663757	31	3.0
脚註	مصادر	0.936174750328064	18	4.0
脚註	انظر أيضا	0.7608247995376587	30	5.0
臨床像	العلامات والأعراض	0.5575971007347107	13	1.0
臨床像	الأعراض	0.3506333827972412	19	2.0
臨床像	التشخيص	0.30986636877059937	31	3.0
臨床像	انظر أيضا	0.19067130982875824	14	4.0
臨床像	التاريخ	0.10093945264816284	6	5.0
臨床試験	آلية العمل	0.24078214168548584	6	1.0
自己ベスト	الإنجازات	0.21284392476081848	7	1.0
自己ベスト	سجل المنافسة	0.20050305128097534	23	2.0
自己ベスト	الميداليات	0.19204656779766083	62	3.0
自己ベスト	طالع أيضا	0.16662873327732086	32	4.0
自己ベスト	وصلات خارجية	0.08856270462274551	24	5.0
自己記録	الميداليات	0.17587193846702576	8	1.0
自治体	مراجع	0.9724231362342834	10	1.0
自治体	البلديات	0.9216348528862	7	2.0
自治体	التركيبة السكانية	0.07223021984100342	6	3.0
自然	المناخ	0.9418720006942749	6	1.0
自然	مراجع	0.15877574682235718	15	2.0
自然	تاريخ	0.15743407607078552	7	3.0
自然・環境	التاريخ	0.052788250148296356	9	1.0
自然遺産	القائمة	0.2570684552192688	15	1.0
自然遺産	ملاحظات	0.16773244738578796	7	2.0
自然遺産	وصلات خارجية	0.08545961230993271	7	3.0
興行収入	القصة	0.1584065556526184	54	1.0
興行収入	الإصدار	0.14650917053222656	13	2.0
興行収入	الميزانية والإيرادات	0.14419300854206085	19	3.0
興行収入	الاستقبال	0.13881124556064606	7	4.0
興行収入	الإنتاج	0.1062994971871376	11	5.0
興行成績	القصة	0.05201416462659836	15	1.0
興行成績	مراجع	0.04628177359700203	7	2.0
舞台	طاقم إنتاج الأنمي	0.4981062412261963	6	1.0
舞台	وصلات خارجية	0.3403000235557556	14	2.0
舞台	مراجع	0.15499554574489594	36	3.0
舞台	القصة	0.14812612533569336	57	4.0
舞台	الاستقبال	0.13992764055728912	6	5.0
舞台化	القصة	0.12841083109378815	7	1.0
舞台化	مراجع	0.06062488257884979	7	2.0
航空事故	الأسطول	0.1281837671995163	9	1.0
航空機	مراجع	0.11615052074193954	6	1.0
芸術	مراجع	0.13725332915782928	6	1.0
芸術と文化	انظر أيضاً	0.08506417274475098	13	1.0
芸術と文化	مراجع	0.03726499527692795	18	2.0
芸術と文化	الموقع الجغرافي	0.035892684012651443	27	3.0
芸術・文化	الاقتصاد	0.17830072343349457	11	1.0
芸術・文化	الجغرافيا	0.11909735947847366	14	2.0
芸術・文化	أنظر أيضاً	0.1023373156785965	8	3.0
芸術・文化	أحداث	0.09190481901168823	6	4.0
芸術・文化	التاريخ	0.08323054015636444	13	5.0
芸術・文化・ファッション	جوائز عالمية	0.0738946869969368	10	1.0
芸術・文化・ファッション	نال جائزة نوبل	0.06608792394399643	6	2.0
芸術・文化・ファッション	أحداث	0.04489174857735634	84	3.0
芸術・文化・ファッション	مواليد	0.04039579629898071	75	4.0
芸術・文化・ファッション	وفيات	0.03512775897979736	80	5.0
若年期	مراجع	0.03469637781381607	9	1.0
著作	وصلات خارجية	0.7458158731460571	33	1.0
著作	مؤلفاته	0.7033153772354126	34	2.0
著作	مراجع	0.4942789673805237	118	3.0
著作	مؤلفات	0.3998092710971832	7	4.0
著作	كتاباته	0.33824142813682556	6	5.0
著作リスト	وصلات خارجية	0.06406798958778381	10	1.0
著作（日本語訳）	مراجع	0.15533193945884705	7	1.0
著名な人物	مراجع	0.09836699068546295	7	1.0
著名な人物	الموقع الجغرافي	0.0475970059633255	13	2.0
著名な住人	انظر أيضاً	0.07782357186079025	27	1.0
著名な住人	مراجع	0.05689787119626999	25	2.0
著名な住人	الموقع الجغرافي	0.035219188779592514	30	3.0
著名な出身者	متفرقات	0.22844041883945465	20	1.0
著名な出身者	الثقافة	0.1618434637784958	49	2.0
著名な出身者	المراجع	0.08981391042470932	38	3.0
著名な出身者	الرياضة	0.0870603397488594	19	4.0
著名な出身者	انظر أيضاً	0.08459632843732834	187	5.0
著名な出身者と住人	مراجع	0.07554101943969727	8	1.0
著名な出身者と住人	الموقع الجغرافي	0.048226527869701385	29	2.0
著名な卒業生	انظر أيضًا	0.15918497741222382	10	1.0
著名な卒業生	وصلات خارجية	0.07452082633972168	17	2.0
著名な卒業生	إحصائيات	0.07229109853506088	21	3.0
著名な卒業生	مراجع	0.059622980654239655	18	4.0
著名な卒業生	تاريخ الجامعة	0.042128369212150574	6	5.0
著名な居住者	السكان	0.05757255107164383	19	1.0
著名な居住者	مراجع	0.04857536405324936	24	2.0
著名人	انظر أيضاً	0.11978724598884583	16	1.0
著名人	التاريخ	0.0919281393289566	13	2.0
著名人	السكان	0.08394494652748108	7	3.0
著名人	التعليم	0.06091214343905449	6	4.0
著名人	وصلات خارجية	0.05808977037668228	8	5.0
著書	مراجع	0.9022791981697083	136	1.0
著書	وصلات خارجية	0.8797919154167175	48	2.0
著書	روابط خارجية	0.8235369920730591	12	3.0
著書	أدوارها في ألعاب الفيديو	0.6771588921546936	6	4.0
著書	مؤلفاته	0.4366513192653656	36	5.0
著者	مواضيع ذات صلة	0.6232180595397949	8	1.0
薬物動態	الآثار الجانبية	0.3523920476436615	12	1.0
薬物動態	تحذيرات	0.3052460551261902	7	2.0
薬物動態	الجرعة	0.212649405002594	7	3.0
薬物動態	المراجع	0.18768851459026337	11	4.0
薬物動態	آلية العمل	0.17287714779376984	9	5.0
薬理	آلية العمل	0.7422434091567993	9	1.0
薬理	الأعراض الجانبية	0.2218121886253357	10	2.0
薬理	التاريخ	0.1899453103542328	10	3.0
薬理	الآثار الجانبية	0.1589641571044922	14	4.0
薬理	موانع الاستعمال	0.12275216728448868	6	5.0
行事	مراجع	0.3147638142108917	11	1.0
行事	الموقع الجغرافي	0.20860612392425537	6	2.0
行政	المدن التوأمة	0.9717944264411926	247	1.0
行政	مصادر وروابط خارجية	0.663934588432312	465	2.0
行政	مراجع	0.5630767941474915	227	3.0
行政	التقسيم الإداري	0.4007621705532074	11	4.0
行政	وصلات خارجية	0.370562344789505	20	5.0
行政区	التقسيمات الادارية	0.4612646698951721	26	1.0
行政区	التقسيمات الإدارية	0.2787077724933624	7	2.0
行政区	مراجع	0.2689375579357147	10	3.0
行政区	الجغرافيا	0.09132028371095657	31	4.0
行政区	التسمية	0.08065839111804962	8	5.0
行政区分	التقسيمات الإدارية	0.854065477848053	6	1.0
行政区分	مراجع	0.519382655620575	38	2.0
行政区分	التقسيم الإداري	0.2693761885166168	17	3.0
行政区分	التقسيمات الادارية	0.15279904007911682	25	4.0
行政区分	أنظر أيضاً	0.14830036461353302	9	5.0
行政区域	التاريخ	0.13900437951087952	7	1.0
行政区画	أهم المدن	0.9098036289215088	53	1.0
行政区画	الديموغرافيا	0.8799915313720703	51	2.0
行政区画	التقسيمات الإدارية	0.8664963245391846	15	3.0
行政区画	السياحة	0.8499959111213684	18	4.0
行政区画	صور	0.8128242492675781	6	5.0
衛星	مراجع	0.1677011251449585	11	1.0
表彰	الجوائز	0.9681633710861206	35	1.0
表彰	جوائز	0.9507741332054138	9	2.0
表彰	الإحصائيات	0.9119923710823059	7	3.0
表彰	الهدافين	0.8391277194023132	9	4.0
表彰	الهدافون	0.806986927986145	11	5.0
表記	انظر أيضا	0.2797103524208069	8	1.0
表記	مراجع	0.1946437656879425	14	2.0
被害	مراجع	0.14737653732299805	6	1.0
装備	معدات	0.7836207151412964	10	1.0
装備	التنظيم	0.44615602493286133	8	2.0
装備	المعدات	0.21387158334255219	9	3.0
装備	انظر أيضاً	0.17182621359825134	9	4.0
装備	انظر أيضا	0.17073842883110046	25	5.0
補足	وصلات خارجية	0.5791916847229004	6	1.0
補足	انظر أيضا	0.5572708249092102	7	2.0
補足	سباقات شارك فيها	0.27924638986587524	9	3.0
補足	مراجع	0.26929768919944763	10	4.0
補足	روابط خارجية	0.220115065574646	6	5.0
製作	الإنتاج	0.9712038040161133	78	1.0
製作	طاقم العمل	0.856437087059021	19	2.0
製作	طاقم التمثيل	0.7784774303436279	172	3.0
製作	قصة الفيلم	0.6910816431045532	32	4.0
製作	الممثلون	0.659212052822113	26	5.0
製品	المنتجات	0.9880152344703674	13	1.0
製品	أنظر أيضاً	0.5439719557762146	6	2.0
製品	وصلات خارجية	0.3108297884464264	11	3.0
製品	انظر أيضا	0.24125069379806519	14	4.0
製品	انظر أيضاً	0.19875037670135498	7	5.0
製法	التحضير	0.952480673789978	55	1.0
製法	الخواص	0.6685298681259155	44	2.0
製法	انظر أيضاً	0.6170710921287537	9	3.0
製法	انظر أيضا	0.23953591287136078	10	4.0
製法	مراجع	0.16933630406856537	13	5.0
製造	التحضير	0.9517987966537476	21	1.0
