secFrom	langTo	prob	count	rank
Фамилии	Patronyme	0.9883536100387573	20	1.0
Фамилии	Toponyme	0.37775716185569763	7	2.0
Фамилия	Patronyme	0.9958194494247437	423	1.0
Фамилия	Patronymes	0.9833173155784607	72	2.0
Фамилия	Personnalités	0.9558408856391907	61	3.0
Фамилия	Personnes	0.9270884990692139	19	4.0
Фамилия	Pseudonyme	0.6593838930130005	53	5.0
Фанаты	Notes et références	0.10190533846616745	6	1.0
Фанаты	Historique	0.054567962884902954	8	2.0
Фанаты	Palmarès	0.05319834128022194	9	3.0
Фарм-клубы	Palmarès	0.16321679949760437	6	1.0
Фармакодинамика	Pharmacologie	0.8651418089866638	8	1.0
Фармакодинамика	Pharmacocinétique	0.7659060955047607	6	2.0
Фармакодинамика	Mode d'action	0.5553017258644104	6	3.0
Фармакодинамика	Indications	0.5075958967208862	9	4.0
Фармакодинамика	Mécanisme d'action	0.4653167724609375	7	5.0
Фармакокинетика	Pharmacocinétique	0.9895166754722595	24	1.0
Фармакокинетика	Posologie	0.6466700434684753	10	2.0
Фармакокинетика	Pharmacologie	0.5608502626419067	24	3.0
Фармакокинетика	Chimie	0.4692203104496002	15	4.0
Фармакокинетика	Synthèse	0.4688444435596466	15	5.0
Фармакологические свойства	Effets secondaires	0.31505286693573	7	1.0
Фармакологические свойства	Liens externes	0.09709154814481735	6	2.0
Фармакологические свойства	Divers	0.06684484332799911	7	3.0
Фармакологические свойства	Notes et références	0.06625495105981827	15	4.0
Фармакологическое действие	Pharmacologie	0.707896888256073	15	1.0
Фармакологическое действие	Mode d'action	0.39202848076820374	46	2.0
Фармакологическое действие	Pharmacocinétique	0.3820260763168335	29	3.0
Фармакологическое действие	Effets indésirables	0.30585625767707825	30	4.0
Фармакологическое действие	Mécanisme d'action	0.24808038771152496	37	5.0
Фармакология	Pharmacologie	0.8249403238296509	12	1.0
Фармакология	Chimie	0.6085056662559509	6	2.0
Фармакология	Mode d'action	0.38725975155830383	8	3.0
Фармакология	Indications	0.1771424561738968	7	4.0
Фармакология	Contre-indications	0.17549090087413788	7	5.0
Фауна	Faune	0.978029727935791	39	1.0
Фауна	Faune et flore	0.7648021578788757	11	2.0
Фауна	Flore	0.6382030844688416	17	3.0
Фауна	Bibliographie	0.41408488154411316	10	4.0
Фауна	Hydrologie	0.24763424694538116	7	5.0
Фестивали	Notes et références	0.5969703197479248	23	1.0
Фестивали	Voir aussi	0.08904334902763367	8	2.0
Фестивали	Histoire	0.04927711561322212	16	3.0
Фестивали	Géographie	0.017464105039834976	10	4.0
Фестивали и награды	Autour du film	0.46760231256484985	6	1.0
Фестивали и награды	Distribution	0.0897221639752388	19	2.0
Фестивали и награды	Synopsis	0.05579708516597748	21	3.0
Фестивали и награды	Fiche technique	0.03340557962656021	19	4.0
Физика	Notes et références	0.040630120784044266	9	1.0
Физика явления	Notes et références	0.06887706369161606	8	1.0
Физико-географическая характеристика	Géographie	0.9707659482955933	488	1.0
Физико-географическая характеристика	Histoire	0.32328706979751587	461	2.0
Физико-географическая характеристика	Climat	0.08283518999814987	69	3.0
Физико-географическая характеристика	Transports	0.0776420533657074	89	4.0
Физико-географическая характеристика	Population	0.07596296072006226	246	5.0
Физико-географические характеристики	Géographie	0.9052640795707703	24	1.0
Физико-географические характеристики	Toponymie	0.09463422745466232	6	2.0
Физико-географические характеристики	Histoire	0.07121387124061584	19	3.0
Физико-географические характеристики	Notes et références	0.03595535457134247	19	4.0
Физико-географические характеристики	Population	0.03075951151549816	6	5.0
Физико-географическое положение	Géographie	0.9267346262931824	15	1.0
Физико-географическое положение	Histoire	0.13881246745586395	15	2.0
Физико-географическое положение	Population	0.03835603594779968	9	3.0
Физико-географическое положение	Notes et références	0.03195697441697121	16	4.0
Физико-химические свойства	Propriétés	0.6132445931434631	7	1.0
Физико-химические свойства	Chimie	0.40824219584465027	6	2.0
Физико-химические свойства	Pharmacologie	0.23356878757476807	7	3.0
Физико-химические свойства	Synthèse	0.21699948608875275	9	4.0
Физико-химические свойства	Utilisation	0.2037491351366043	11	5.0
Физиологическая роль	Notes et références	0.040630120784044266	12	1.0
Физиологическое действие	Isotopes	0.7684743404388428	12	1.0
Физиологическое действие	Utilisations	0.24438922107219696	14	2.0
Физиологическое действие	Propriétés	0.13626006245613098	6	3.0
Физиологическое действие	Bibliographie	0.0954931303858757	6	4.0
Физиологическое действие	Notes et références	0.07647398114204407	26	5.0
Физиология	Physiologie	0.9522092938423157	12	1.0
Физиология	Références	0.033440664410591125	6	2.0
Физиология	Notes et références	0.030764983966946602	28	3.0
Физиология	Voir aussi	0.023315122351050377	6	4.0
Физическая география	Notes et références	0.06224960833787918	6	1.0
Физическая культура и спорт	Géographie	0.41714349389076233	7	1.0
Физическая культура и спорт	Histoire	0.22695745527744293	7	2.0
Физическая культура и спорт	Population	0.12464606016874313	7	3.0
Физические и химические свойства	Propriétés	0.9226648807525635	8	1.0
Физические и химические свойства	Synthèse	0.40227213501930237	10	2.0
Физические и химические свойства	Utilisations	0.3746792674064636	8	3.0
Физические и химические свойства	Utilisation	0.3710247874259949	9	4.0
Физические и химические свойства	Isotopes	0.252465158700943	6	5.0
Физические основы	Notes et références	0.06629768759012222	6	1.0
Физические свойства	Propriétés	0.93192458152771	91	1.0
Физические свойства	Structure cristalline	0.912138819694519	7	2.0
Физические свойства	Structure	0.9118008613586426	47	3.0
Физические свойства	Propriétés physiques et chimiques	0.7283058762550354	8	4.0
Физические свойства	Synthèse	0.6284696459770203	98	5.0
Физические характеристики	Caractéristiques physiques	0.9815240502357483	61	1.0
Физические характеристики	Caractéristiques	0.9782623052597046	29	2.0
Физические характеристики	Description	0.8467022776603699	9	3.0
Физические характеристики	Histoire	0.21490474045276642	10	4.0
Физические характеристики	Découverte	0.2101309597492218	27	5.0
Физический смысл	Notes et références	0.06652259826660156	8	1.0
Физкультура и спорт	Économie	0.32456812262535095	10	1.0
Физкультура и спорт	Culture	0.24201497435569763	7	2.0
Физкультура и спорт	Géographie	0.10823265463113785	25	3.0
Физкультура и спорт	Histoire	0.07945505529642105	27	4.0
Физкультура и спорт	Climat	0.07520710676908493	9	5.0
Филантропия	Notes et références	0.054367195814847946	9	1.0
Филантропия	Biographie	0.03467779606580734	10	2.0
Филателия	Biographie	0.022320134565234184	6	1.0
Филиалы	Notes et références	0.0968325212597847	13	1.0
Филиалы	Histoire	0.06182682514190674	8	2.0
Филиалы	Historique	0.043370041996240616	8	3.0
Филогения	Classification	0.9752690196037292	27	1.0
Филогения	Systématique	0.9613021612167358	9	2.0
Филогения	Description	0.6921814680099487	38	3.0
Филогения	Voir aussi	0.21095158159732819	8	4.0
Филогения	Étymologie	0.08944205939769745	16	5.0
Философия	Philosophie	0.9812071919441223	35	1.0
Философия	Histoire	0.9406964778900146	9	2.0
Философия	Publications	0.3175714910030365	12	3.0
Философия	Œuvre	0.2217482328414917	8	4.0
Философия	Bibliographie	0.16505509614944458	54	5.0
Философские взгляды	Œuvres	0.2350662499666214	12	1.0
Философские взгляды	Biographie	0.1637233942747116	29	2.0
Философские взгляды	Notes et références	0.09605614840984344	24	3.0
Философские взгляды	Bibliographie	0.06333309412002563	15	4.0
Фильм	Film	0.9931487441062927	7	1.0
Фильм	Épisodes	0.9480043649673462	8	2.0
Фильм	Postérité	0.8219618201255798	6	3.0
Фильм	Adaptations	0.7636440992355347	6	4.0
Фильм	Synopsis	0.4962095022201538	26	5.0
Фильм в прокате	Synopsis	0.08594448119401932	6	1.0
Фильм в прокате	Distribution	0.052387792617082596	6	2.0
Фильм в прокате	Fiche technique	0.04578451067209244	6	3.0
Фильмография	Filmographie	0.9845380783081055	8297	1.0
Фильмография	Télévision	0.9760234355926514	147	2.0
Фильмография	Filmographie sélective	0.9688425660133362	285	3.0
Фильмография	Filmographie partielle	0.9629964232444763	634	4.0
Фильмография	Biographie	0.9613853096961975	8419	5.0
Фильмография (выборочная)	Biographie	0.8554201126098633	6	1.0
Фильмография (избранная)	Filmographie	0.9864859580993652	6	1.0
Фильмография (избранная)	Biographie	0.749710738658905	6	2.0
Фильмография (избранное)	Filmographie	0.9559640884399414	7	1.0
Фильмография (избранное)	Biographie	0.2689751088619232	8	2.0
Фильмография (неполная)	Filmographie	0.9792155027389526	7	1.0
Фильмография (неполная)	Biographie	0.746075451374054	9	2.0
Фильмы	Films	0.9832575917243958	27	1.0
Фильмы	Cinéma	0.9621488451957703	36	2.0
Фильмы	Filmographie	0.9241411089897156	75	3.0
Фильмы	Box-office	0.8909748196601868	8	4.0
Фильмы	Télévision	0.7719117403030396	19	5.0
Фильмы, получившие несколько номинаций	Palmarès et nominations	0.645549476146698	8	1.0
Фильмы, получившие несколько номинаций	Palmarès	0.5375490784645081	48	2.0
Фильмы, получившие несколько номинаций	Statistiques	0.5084593892097473	37	3.0
Фильмы, получившие несколько номинаций	Commentaires	0.2909679710865021	7	4.0
Фильмы, получившие несколько номинаций	Cérémonie	0.1382668912410736	17	5.0
Финал	Finale	0.99623703956604	313	1.0
Финал	Demi-finales	0.9923397302627563	341	2.0
Финал	Quarts de finale	0.9895791411399841	291	3.0
Финал	Meilleurs buteurs	0.974207878112793	69	4.0
Финал	Classement des buteurs	0.9682120680809021	11	5.0
Финалы	Finales	0.9848048686981201	17	1.0
Финалы	Palmarès	0.9718928933143616	84	2.0
Финалы	Bilan par club	0.9402721524238586	16	3.0
Финалы	Statistiques	0.8527672290802002	7	4.0
Финалы	Bilan	0.7505149841308594	6	5.0
Финалы прошлых лет	Palmarès dames	0.8805820941925049	24	1.0
Финалы прошлых лет	Palmarès	0.8104630708694458	12	2.0
Финалы прошлых лет	Palmarès messieurs	0.39867502450942993	26	3.0
Финалы прошлых лет	Liens externes	0.09244239330291748	23	4.0
Финалы разных лет	Palmarès	0.9685839414596558	27	1.0
Финалы разных лет	Palmarès messieurs	0.9610671401023865	9	2.0
Финалы разных лет	Palmarès dames	0.8010167479515076	9	3.0
Финалы турниров	Palmarès	0.8819501399993896	15	1.0
Финалы турниров	Palmarès dames	0.8816004395484924	36	2.0
Финалы турниров	Palmarès messieurs	0.7829986810684204	38	3.0
Финалы турниров	Champions les plus titrés	0.24019905924797058	6	4.0
Финалы турниров	Liens externes	0.08243909478187561	34	5.0
Финалы турниров ATP	Palmarès	0.9799501895904541	16	1.0
Финалы турниров WTA за карьеру	Palmarès	0.9082329273223877	7	1.0
Финалы турниров WTA за карьеру	Parcours aux Jeux olympiques	0.8215438723564148	6	2.0
Финалы турниров WTA за карьеру	Classements WTA	0.6158197522163391	7	3.0
Финалы турниров WTA за карьеру	Parcours en Grand Chelem	0.5113964676856995	7	4.0
Финалы турниров Большого Шлема	Notes et références	0.08352461457252502	6	1.0
Финалы турниров Большого шлема за карьеру	Palmarès (partiel)	0.9196894764900208	19	1.0
Финалы турниров Большого шлема за карьеру	Parcours en Grand Chelem (partiel)	0.8661173582077026	11	2.0
Финалы турниров Большого шлема за карьеру	Palmarès	0.8516454696655273	8	3.0
Финалы турниров Большого шлема за карьеру	Biographie	0.1385374367237091	12	4.0
Финалы турниров Большого шлема за карьеру	Voir aussi	0.03592482954263687	7	5.0
Финалы турниров за карьеру	Palmarès	0.980002760887146	10	1.0
Финальная группа	Meilleurs buteurs	0.8960909247398376	7	1.0
Финальные игры	Lieux de compétition	0.8027206063270569	10	1.0
Финальные игры	Classement final	0.15858332812786102	18	2.0
Финальные матчи	Palmarès	0.7756247520446777	15	1.0
Финальные матчи	Finales	0.45021647214889526	6	2.0
Финальные матчи	Tour préliminaire	0.19801457226276398	8	3.0
Финальные матчи	Classement final	0.18086637556552887	8	4.0
Финальные матчи	Tour principal	0.12908898293972015	7	5.0
Финальный Раунд	Effectif des équipes sur le podium	0.5621166825294495	6	1.0
Финальный Раунд	Tour préliminaire	0.5381894707679749	8	2.0
Финальный Раунд	Classement final	0.40326371788978577	8	3.0
Финальный Раунд	Qualifications	0.3587050139904022	6	4.0
Финальный Раунд	Statistiques et récompenses	0.031382445245981216	7	5.0
Финальный раунд	Classement final	0.9611150026321411	37	1.0
Финальный раунд	Tour final	0.9464241862297058	7	2.0
Финальный раунд	Premier tour	0.7859063744544983	14	3.0
Финальный раунд	Qualifications	0.6826802492141724	10	4.0
Финальный раунд	Notes et références	0.048034537583589554	12	5.0
Финальный турнир	Compétition	0.9851440787315369	26	1.0
Финальный турнир	Phase finale	0.9788500666618347	31	2.0
Финальный турнир	Tournoi final	0.9656047224998474	14	3.0
Финальный турнир	Stades	0.9388836622238159	17	4.0
Финальный турнир	Tour préliminaire	0.9154627919197083	30	5.0
Финальный этап	Phase finale	0.9905383586883545	35	1.0
Финальный этап	Tour final	0.9609488844871521	10	2.0
Финальный этап	Compétition	0.9604623317718506	37	3.0
Финальный этап	Équipes présentes	0.881329357624054	17	4.0
Финальный этап	Classement final	0.3637145757675171	40	5.0
Финансирование	Financement	0.9911149740219116	11	1.0
Финансирование	Historique	0.6459929943084717	13	2.0
Финансирование	Histoire	0.15258343517780304	25	3.0
Финансирование	Critiques	0.12688986957073212	10	4.0
Финансирование	Notes et références	0.1153554692864418	46	5.0
Финансовые показатели	Références	0.21451228857040405	17	1.0
Финансовые показатели	Production	0.1493881195783615	6	2.0
Финансовые показатели	Historique	0.13460537791252136	8	3.0
Финансовые показатели	Notes et références	0.11643669009208679	29	4.0
Финансовые показатели	Histoire	0.07121507078409195	35	5.0
Финансы	Notes et références	0.8045456409454346	38	1.0
Финансы	Géographie	0.3205742835998535	19	2.0
Финансы	Histoire	0.07900440692901611	34	3.0
Финансы	Population	0.0746670588850975	17	4.0
Финансы	Historique	0.055216796696186066	9	5.0
Флаг	Histoire	0.08574597537517548	11	1.0
Флаг	Notes et références	0.06332544982433319	9	2.0
Флаги кораблей и судов	Navires	0.6435210108757019	6	1.0
Флаги кораблей и судов	Flotte	0.5291791558265686	8	2.0
Флаги кораблей и судов	Liens externes	0.11275052279233932	6	3.0
Флаги кораблей и судов	Organisation	0.08685274422168732	16	4.0
Флаги кораблей и судов	Notes et références	0.05833113566040993	21	5.0
Флора	Flore	0.9838888645172119	13	1.0
Флора	Faune et flore	0.5915724039077759	10	2.0
Флора	Faune	0.3233712911605835	16	3.0
Флора	Histoire	0.15662787854671478	31	4.0
Флора	Géographie	0.11241275072097778	41	5.0
Флора и фауна	Faune	0.8412330150604248	44	1.0
Флора и фауна	Flore et faune	0.7505383491516113	15	2.0
Флора и фауна	Faune et flore	0.7368492484092712	33	3.0
Флора и фауна	Flore	0.5307920575141907	20	4.0
Флора и фауна	Histoire	0.2828301191329956	135	5.0
Флот	Flotte	0.9973499774932861	416	1.0
Флот	Galerie	0.831084668636322	50	2.0
Флот	Accidents et incidents	0.6629421710968018	22	3.0
Флот	Histoire	0.5567514896392822	242	4.0
Флот	Destinations	0.28090232610702515	250	5.0
Флот авиакомпании	Flotte	0.9900462031364441	9	1.0
Флот авиакомпании	Destinations	0.4791029095649719	6	2.0
Флот авиакомпании	Histoire	0.2768045961856842	8	3.0
Флотилии	Commandement	0.7790905237197876	43	1.0
Флотилии	Navires coulés	0.43744993209838867	77	2.0
Флотилии	Voir aussi	0.04955507814884186	22	3.0
Фольклор	Histoire	0.19328945875167847	7	1.0
Фольклор	Notes et références	0.12410424649715424	8	2.0
Фольклор	Bibliographie	0.05953703448176384	6	3.0
Фон	Notes et références	0.05648196116089821	7	1.0
Фонды	Histoire	0.10182489454746246	11	1.0
Фонды	Notes et références	0.02705318108201027	10	2.0
Фонетика	Phonologie	0.9758915901184082	23	1.0
Фонетика	Dialectes	0.5717113614082336	6	2.0
Фонетика	Grammaire	0.5509747266769409	9	3.0
Фонетика	Écriture	0.3209446370601654	13	4.0
Фонетика	Histoire	0.18394073843955994	8	5.0
Фонетика и фонология	Phonologie	0.9367396235466003	6	1.0
Фонетика и фонология	Histoire	0.2659934163093567	6	2.0
Фонетика и фонология	Notes et références	0.05604933574795723	12	3.0
Фоновая музыка	Candidates	0.05540280044078827	9	1.0
Фоновая музыка	Résultats	0.0426158644258976	12	2.0
Фонология	Phonologie	0.9868599772453308	86	1.0
Фонология	Phonétique	0.9596907496452332	7	2.0
Фонология	Prononciation	0.8736274838447571	10	3.0
Фонология	Vocabulaire	0.7113192677497864	6	4.0
Фонология	Dialectes	0.4220847189426422	9	5.0
Форма	Identité	0.39714914560317993	11	1.0
Форма	Historique	0.06418988853693008	25	2.0
Форма	Notes et références	0.057468682527542114	57	3.0
Форма	Histoire	0.05528056249022484	42	4.0
Форма	Infrastructures	0.04554460570216179	13	5.0
Форма выпуска	Notes et références	0.6448349952697754	23	1.0
Форма выпуска	Divers	0.41449475288391113	11	2.0
Форма выпуска	Liens externes	0.36620423197746277	7	3.0
Форма выпуска	Mode d'action	0.11136221140623093	6	4.0
Форма выпуска	Effets secondaires	0.07003352791070938	11	5.0
Формальное определение	Définition formelle	0.9667286276817322	10	1.0
Формальное определение	Définition	0.8085662722587585	9	2.0
Формальное определение	Propriétés	0.20940402150154114	10	3.0
Формальное определение	Exemples	0.10909707844257355	13	4.0
Формальное определение	Applications	0.06753423064947128	6	5.0
Формат	Format	0.9905272722244263	52	1.0
Формат	Calendrier	0.8151841163635254	14	2.0
Формат	Déroulement	0.6448437571525574	14	3.0
Формат	Participants	0.6436702013015747	21	4.0
Формат	Histoire	0.5125728249549866	57	5.0
Формат и участники	Participants	0.9805036783218384	29	1.0
Формат и участники	Phase qualificative	0.883411705493927	7	2.0
Формат и участники	Phase de groupes	0.8411077260971069	21	3.0
Формат и участники	Phase finale	0.40119463205337524	24	4.0
Формат и участники	Meilleurs buteurs	0.07686685770750046	11	5.0
Формат соревнований	Résultats	0.042946957051754	62	1.0
Формат соревнования	Histoire	0.365654855966568	10	1.0
Формат соревнования	Palmarès	0.09522918611764908	7	2.0
Формат соревнования	Notes et références	0.059280138462781906	6	3.0
Формат турнира	Palmarès	0.7893850803375244	9	1.0
Формат турнира	Histoire	0.38314878940582275	8	2.0
Формат турнира	Équipes qualifiées	0.15485484898090363	11	3.0
Формат турнира	Participants	0.1535760462284088	6	4.0
Формат турнира	Tour préliminaire	0.1460072100162506	8	5.0
Форматы	Notes et références	0.08316545188426971	7	1.0
Формирование	Formation	0.9762675166130066	15	1.0
Формирование	Histoire	0.8031217455863953	17	2.0
Формирование	Composition	0.7715679407119751	17	3.0
Формирование	Historique	0.5360569357872009	21	4.0
Формирование	Bibliographie	0.041585393249988556	21	5.0
Формирование правительства	Contexte	0.7386290431022644	9	1.0
Формирование правительства	Résultats	0.6860842108726501	10	2.0
Формирование правительства	Notes et références	0.15487182140350342	8	3.0
Формула-1	Biographie	0.9094586372375488	29	1.0
Формула-1	Résultats en championnat du monde de Formule 1	0.619635283946991	26	2.0
Формула-1	Notes et références	0.07478182017803192	22	3.0
Формулировка	Énoncé	0.9372087717056274	61	1.0
Формулировка	Énoncés	0.7371687889099121	8	2.0
Формулировка	Démonstration	0.23336340487003326	30	3.0
Формулировка	Histoire	0.21786165237426758	18	4.0
Формулировка	Généralisation	0.16521626710891724	11	5.0
Формулировки	Notes et références	0.06869214028120041	11	1.0
Формы	Notes et références	0.0367739237844944	15	1.0
Фото	Galerie	0.9304434061050415	39	1.0
Фото	Notes et références	0.78128582239151	110	2.0
Фото	Liste des espèces	0.6817758083343506	27	3.0
Фото	Liens externes	0.6468458771705627	91	4.0
Фото	Voir aussi	0.5542937517166138	9	5.0
Фотогалерея	Galerie	0.9777765274047852	169	1.0
Фотогалерея	Jumelages	0.9169937968254089	136	2.0
Фотогалерея	Lieux et monuments	0.8291357755661011	2060	3.0
Фотогалерея	Équipements	0.7812439799308777	387	4.0
Фотогалерея	Photographies	0.6927096247673035	6	5.0
Фотографии	Galerie	0.9526939988136292	108	1.0
Фотографии	Photographies	0.9353474974632263	7	2.0
Фотографии	Monuments	0.8652105331420898	62	3.0
Фотографии	Lieux et monuments	0.8191052079200745	56	4.0
Фотографии	Galerie d'images	0.7883544564247131	8	5.0
Фотографии города	Histoire	0.08372350037097931	7	1.0
Фотографии города	Géographie	0.055711448192596436	6	2.0
Фотография	Biographie	0.18114407360553741	6	1.0
Фотография	Notes et références	0.07221445441246033	7	2.0
Фракции	Système de jeu	0.6310222148895264	14	1.0
Фракции	Histoire	0.1037503108382225	7	2.0
Фракции	Accueil	0.03250470012426376	9	3.0
Франция	France	0.8180837631225586	7	1.0
Франция	Notes et références	0.05207899212837219	24	2.0
Фрески	Histoire	0.09123356640338898	8	1.0
Функции	Fonctions	0.988381564617157	38	1.0
Функции	Fonction	0.9287928342819214	25	2.0
Функции	Fonctionnalités	0.7797123193740845	13	3.0
Функции	Structure	0.7424055337905884	33	4.0
Функции	Rôle	0.5154963731765747	15	5.0
Функциональность	Fonctionnalités	0.9808411002159119	10	1.0
Функциональность	Voir aussi	0.14517098665237427	10	2.0
Функциональность	Historique	0.09758269041776657	12	3.0
Функциональность	Notes et références	0.056544091552495956	21	4.0
Функциональные возможности	Fonctionnalités	0.9891055226325989	6	1.0
Функциональные возможности	Historique	0.4350024461746216	6	2.0
Функционирование	Notes et références	0.036008067429065704	17	1.0
Функция	Fonction	0.935375452041626	11	1.0
Функция	Fonctions	0.8760408759117126	9	2.0
Функция	Anatomie	0.5454321503639221	15	3.0
Функция	Action	0.4557749032974243	82	4.0
Функция	Structure	0.2722436487674713	6	5.0
Футбол	Histoire	0.37872475385665894	10	1.0
Футбол	Notes et références	0.027490073814988136	7	2.0
Футбольная биография	Biographie	0.9566606283187866	6	1.0
Футбольная биография	Palmarès	0.45730844140052795	7	2.0
Футбольная карьера	Carrière	0.9782266020774841	39	1.0
Футбольная карьера	Biographie	0.9776090383529663	77	2.0
Футбольная карьера	Clubs	0.9294121265411377	6	3.0
Футбольная карьера	Palmarès	0.7853724360466003	85	4.0
Футбольная карьера	Statistiques	0.6727064847946167	23	5.0
Х	Notes et références	0.1961548626422882	14	1.0
Х	Patronyme	0.043532658368349075	6	2.0
Характер	Caractère	0.9898173213005066	51	1.0
Характер	Personnalité	0.634925901889801	6	2.0
Характер	Histoire	0.22778135538101196	45	3.0
Характер	Description	0.21233373880386353	23	4.0
Характер	Historique	0.15850812196731567	22	5.0
Характеристика	Caractéristiques	0.9776546359062195	55	1.0
Характеристика	Terminologie	0.8270595669746399	7	2.0
Характеристика	Histoire	0.7943192720413208	128	3.0
Характеристика	Description	0.7694485187530518	75	4.0
Характеристика	Définition	0.5259582996368408	10	5.0
Характеристика звука	Caractéristiques	0.9791128635406494	9	1.0
Характеристика звука	Autres langues	0.04532822594046593	6	2.0
Характеристика игрока	Carrière	0.07980477809906006	7	1.0
Характеристика игрока	Notes et références	0.0728253647685051	14	2.0
Характеристика игрока	Biographie	0.04462333396077156	21	3.0
Характеристика игрока	Statistiques	0.04266861081123352	11	4.0
Характеристика игрока	Palmarès	0.0349990651011467	20	5.0
Характеристика личности	Biographie	0.062044668942689896	6	1.0
Характеристика породы	Standard	0.6235266327857971	6	1.0
Характеристика породы	Historique	0.12038636952638626	7	2.0
Характеристика творчества	Biographie	0.41136687994003296	26	1.0
Характеристика творчества	Œuvres	0.3694900572299957	9	2.0
Характеристика творчества	Bibliographie	0.1130446195602417	10	3.0
Характеристики	Caractéristiques	0.9919552206993103	130	1.0
Характеристики	Spécifications techniques	0.9410149455070496	10	2.0
Характеристики	Performances	0.9153111577033997	7	3.0
Характеристики	Caractéristiques physiques	0.9129810929298401	23	4.0
Характеристики	Caractéristiques techniques	0.8642460107803345	27	5.0
Характеристики породы	Description	0.3478332459926605	12	1.0
Характеристики породы	Utilisations	0.12460307776927948	11	2.0
Характеристики породы	Histoire	0.10596438497304916	11	3.0
Характеристики породы	Diffusion de l'élevage	0.061012543737888336	11	4.0
Характерные особенности	Synopsis	0.2119072526693344	15	1.0
Характерные особенности	Références	0.06657924503087997	7	2.0
Характерные особенности	Distribution	0.0551987923681736	15	3.0
Характерные особенности	Notes et références	0.03595535457134247	16	4.0
Характерные признаки	Notes et références	0.11189138144254684	6	1.0
Характерные черты	Histoire	0.23397201299667358	7	1.0
Характерные черты	Notes et références	0.025502225384116173	21	2.0
Химические свойства	Précautions	0.850634753704071	10	1.0
Химические свойства	Propriétés	0.7983770370483398	101	2.0
Химические свойства	Applications	0.7003904581069946	59	3.0
Химические свойства	Réactions	0.6938206553459167	33	4.0
Химические свойства	Utilisations	0.6570075154304504	102	5.0
Химический состав	Composition	0.39481934905052185	14	1.0
Химический состав	Toxicité	0.3377895653247833	12	2.0
Химический состав	Composition chimique	0.12502190470695496	6	3.0
Химический состав	Utilisation	0.08346141129732132	97	4.0
Химический состав	Culture	0.07429143786430359	67	5.0
Химия	Chimie	0.9918267726898193	8	1.0
Химия	Notes et références	0.07150426506996155	12	2.0
Хит-парады	Classements et certifications	0.7602942585945129	14	1.0
Хит-парады	Historique	0.3590543270111084	39	2.0
Хит-парады	Charts et certifications	0.2629430294036865	7	3.0
Хит-парады	Références	0.21840624511241913	11	4.0
Хит-парады	Liste des chansons	0.21751971542835236	28	5.0
Хищники	Reproduction	0.4291814863681793	6	1.0
Хищники	Description	0.0625169575214386	7	2.0
Хобби	Palmarès	0.07346135377883911	6	1.0
Хобби	Biographie	0.05383574962615967	18	2.0
Ход битвы	Déroulement de la bataille	0.9832932949066162	22	1.0
Ход битвы	La bataille	0.9805598258972168	40	2.0
Ход битвы	Déroulement	0.9683264493942261	19	3.0
Ход битвы	Bataille	0.8137223124504089	8	4.0
Ход битвы	Conséquences	0.5727081894874573	56	5.0
Ход боевых действий	La bataille	0.5537903308868408	7	1.0
Ход боевых действий	Contexte	0.25958216190338135	20	2.0
Ход боевых действий	Conséquences	0.19970664381980896	18	3.0
Ход боевых действий	Forces en présence	0.16860513389110565	7	4.0
Ход боевых действий	Notes et références	0.03719524294137955	30	5.0
Ход боя	Contexte	0.17772844433784485	20	1.0
Ход боя	Références	0.03493199497461319	7	2.0
Ход боя	Conséquences	0.034352757036685944	15	3.0
Ход боя	Notes et références	0.025677641853690147	25	4.0
Ход военных действий	Contexte	0.5785790681838989	6	1.0
Ход военных действий	Conséquences	0.09101539105176926	6	2.0
Ход военных действий	Notes et références	0.02948872745037079	12	3.0
Ход войны	Déroulement	0.9674507975578308	13	1.0
Ход войны	La guerre	0.8818311095237732	10	2.0
Ход войны	Contexte	0.5607510805130005	33	3.0
Ход войны	Chronologie	0.29309409856796265	6	4.0
Ход войны	Conséquences	0.18613764643669128	27	5.0
Ход восстания	Contexte	0.2602347731590271	7	1.0
Ход восстания	Conséquences	0.0227567907422781	6	2.0
Ход восстания	Bibliographie	0.0199738722294569	7	3.0
Ход выборов	Résultats	0.2821415662765503	7	1.0
Ход гонки	Récit de la course	0.9183000922203064	15	1.0
Ход гонки	Déroulement de la course	0.9150746464729309	34	2.0
Ход гонки	Étapes	0.9015013575553894	41	3.0
Ход гонки	Évolution des classements	0.6606850028038025	28	4.0
Ход гонки	Classements finals	0.6241145133972168	20	5.0
Ход игры	Notes et références	0.02409767173230648	7	1.0
Ход кампании	Contexte	0.2941487729549408	7	1.0
Ход конфликта	Contexte	0.6560535430908203	12	1.0
Ход конфликта	Notes et références	0.013867455534636974	11	2.0
Ход операции	Déroulement	0.9007120728492737	18	1.0
Ход операции	Ordre de bataille	0.6733962297439575	10	2.0
Ход операции	Contexte	0.3578072488307953	32	3.0
Ход операции	Conséquences	0.22039088606834412	28	4.0
Ход операции	Forces en présence	0.21147160232067108	12	5.0
Ход событий	Déroulement	0.9857681393623352	36	1.0
Ход событий	La bataille	0.9449579119682312	8	2.0
Ход событий	Contexte	0.8719412684440613	59	3.0
Ход событий	Déroulement des faits	0.6992621421813965	6	4.0
Ход событий	Contexte historique	0.45303699374198914	11	5.0
Ход сражения	La bataille	0.9884763956069946	70	1.0
