secFrom	langTo	prob	count	rank
Закреплённые номера	Jugadores	0.2358788400888443	8	2.0
Закреплённые номера	Palmarés	0.08549058437347412	9	3.0
Закреплённые номера	Estadio	0.05335984751582146	6	4.0
Закреплённые номера	Historia	0.023880042135715485	13	5.0
Закрытие	Referencias	0.13831131160259247	10	1.0
Закрытие	Véase también	0.12261934578418732	6	2.0
Залы	Historia	0.07348489761352539	7	1.0
Залы	Véase también	0.020096179097890854	8	2.0
Замена	Véase también	0.10048031806945801	6	1.0
Заметки	Referencias	0.9099905490875244	45	1.0
Заметки	Enlaces externos	0.8584886193275452	9	2.0
Заметки	Véase también	0.5126063227653503	18	3.0
Заметки	Historia	0.027567541226744652	16	4.0
Замечание	Referencias	0.7793934941291809	10	1.0
Замечание	Véase también	0.29899728298187256	14	2.0
Замечания	Referencias	0.5571989417076111	16	1.0
Замечания	Véase también	0.18523265421390533	19	2.0
Замечания	Definición	0.029613777995109558	9	3.0
Замечания	Historia	0.02303825132548809	10	4.0
Замечания по охране	Referencias	0.5202358365058899	65	1.0
Замечания по охране	Bibliografía	0.4698692560195923	28	2.0
Замечания по охране	Véase también	0.16545093059539795	21	3.0
Замечания по охране	Descripción	0.03872167691588402	37	4.0
Замечания по охране	Taxonomía	0.03773189336061478	22	5.0
Замужество	Matrimonio	0.9867536425590515	8	1.0
Замужество	Biografía	0.7362521290779114	11	2.0
Замужество	Ancestros	0.04938303679227829	8	3.0
Замужество	Referencias	0.0367739237844944	12	4.0
Замужество	Bibliografía	0.02393902838230133	6	5.0
Занятия	Véase también	0.03789827972650528	8	1.0
Записи	Grabaciones	0.9863943457603455	23	1.0
Записи	Discografía	0.9593797326087952	15	2.0
Записи	Referencias	0.11273781210184097	64	3.0
Записи	Véase también	0.07011734694242477	12	4.0
Записи	Personajes	0.06242628023028374	34	5.0
Запись	Grabación	0.9914514422416687	62	1.0
Запись	Producción	0.7992295622825623	12	2.0
Запись	Lista de canciones	0.7840714454650879	134	3.0
Запись	Video musical	0.6860878467559814	8	4.0
Запись	Créditos	0.5530833005905151	52	5.0
Запись альбома	Lista de canciones	0.7375883460044861	33	1.0
Запись альбома	Personal	0.6049820184707642	13	2.0
Запись альбома	Créditos	0.4100114107131958	7	3.0
Запись альбома	Recepción	0.4089905917644501	12	4.0
Запись альбома	Referencias	0.06448947638273239	13	5.0
Запись песни	Grabación	0.991121768951416	35	1.0
Запись песни	Referencias	0.07095994800329208	49	2.0
Запуск	Lanzamiento	0.9884024262428284	7	1.0
Запуск	Referencias	0.061940860003232956	20	2.0
Запуск	Véase también	0.04431580379605293	13	3.0
Запуски	Véase también	0.02826831303536892	9	1.0
Зарезервированные имена	Véase también	0.030637960880994797	11	1.0
Зарождение	Referencias	0.02561837062239647	10	1.0
Зарождение	Véase también	0.017341218888759613	12	2.0
Зарубежная карьера	Trayectoria deportiva	0.404156357049942	12	1.0
Заслуги	Véase también	0.13448692858219147	9	1.0
Заслуги	Referencias	0.06616669148206711	22	2.0
Заслуги	Biografía	0.030180897563695908	12	3.0
Застройка	Véase también	0.13519953191280365	6	1.0
Зачёт кубка мира	Medallero internacional	0.3335903584957123	15	1.0
Защита	Historia	0.5837845206260681	7	1.0
Защита	Véase también	0.12423320859670639	10	2.0
Заявки	Referencias	0.07042597979307175	10	1.0
Заявки	Véase también	0.03527708351612091	6	2.0
Звания	Referencias	0.10111325234174728	38	1.0
Звания	Bibliografía	0.04379615560173988	8	2.0
Звания	Véase también	0.037020426243543625	20	3.0
Звания	Biografía	0.030739132314920425	31	4.0
Звания и награды	Biografía	0.07743582129478455	18	1.0
Звания и награды	Véase también	0.03744322434067726	9	2.0
Звезда	Sistema planetario	0.16133399307727814	9	1.0
Звезда	Véase también	0.02304590307176113	8	2.0
Звучание	Véase también	0.051819056272506714	10	1.0
Звёзды	Estrellas principales	0.943487286567688	12	1.0
Звёзды	Características destacables	0.9204843044281006	10	2.0
Звёзды	Objetos de cielo profundo	0.39074742794036865	11	3.0
Звёзды	Mitología	0.05331632122397423	13	4.0
Здание	Edificio	0.9895971417427063	7	1.0
Здание	Estructura	0.43781110644340515	7	2.0
Здание	Historia	0.18529026210308075	29	3.0
Здание	Véase también	0.11999782174825668	37	4.0
Здание	Referencias	0.06172850728034973	39	5.0
Здание музея	Historia	0.12512341141700745	8	1.0
Здание музея	Véase también	0.028013765811920166	7	2.0
Здания	Véase también	0.14686937630176544	17	1.0
Здания	Historia	0.12784084677696228	17	2.0
Здания	Referencias	0.04062919318675995	22	3.0
Здания и сооружения	Referencias	0.04868531599640846	8	1.0
Здания и сооружения	Historia	0.025444649159908295	7	2.0
Здоровье	Salud	0.7457879781723022	19	1.0
Здоровье	Temperamento	0.2958745062351227	14	2.0
Здоровье	Referencias	0.11252222210168839	55	3.0
Здоровье	Apariencia	0.10473229736089706	14	4.0
Здоровье	Véase también	0.10414379835128784	53	5.0
Здравоохранение	Educación	0.7943491339683533	35	1.0
Здравоохранение	Economía	0.710730791091919	81	2.0
Здравоохранение	Economía y transporte	0.6782880425453186	22	3.0
Здравоохранение	Gobierno	0.5310375094413757	6	4.0
Здравоохранение	Demografía	0.44854629039764404	131	5.0
Землетрясение	Referencias	0.05951188877224922	7	1.0
Землетрясение	Véase también	0.03132908418774605	6	2.0
Знаки ордена	Grados	0.22358465194702148	10	1.0
Знаки ордена	Referencias	0.07432620972394943	20	2.0
Знаки ордена	Véase también	0.028543423861265182	9	3.0
Знаки ордена	Historia	0.02642221935093403	19	4.0
Знаки отличия	Historia	0.027837956324219704	6	1.0
Знаки различия	Rangos	0.9147207140922546	7	1.0
Знаки различия	Personal	0.558185338973999	9	2.0
Знаки различия	Referencias	0.09909946471452713	88	3.0
Знаки различия	Notas	0.0871843546628952	6	4.0
Знаки различия	Equipamiento	0.06851745396852493	19	5.0
Знаменитости	Jugadores	0.19317036867141724	10	1.0
Знаменитости	Véase también	0.06921306252479553	10	2.0
Знаменитости	Palmarés	0.06548062711954117	12	3.0
Знаменитости	Historia	0.0475824698805809	14	4.0
Знаменитости	Estadio	0.03991949185729027	6	5.0
Знаменитые выпускники	Referencias	0.06303975731134415	12	1.0
Знаменитые выпускники	Historia	0.044460371136665344	13	2.0
Знаменитые выпускники	Véase también	0.032485514879226685	7	3.0
Знаменитые горожане	Referencias	0.18361610174179077	9	1.0
Знаменитые горожане	Historia	0.1719323694705963	6	2.0
Знаменитые жители	Historia	0.36806562542915344	13	1.0
Знаменитые жители	Referencias	0.18134631216526031	20	2.0
Знаменитые жители	Demografía	0.08187197893857956	14	3.0
Знаменитые жители	Geografía	0.05692940577864647	11	4.0
Знаменитые жители	Economía	0.036578793078660965	7	5.0
Знаменитые земляки	Referencias	0.31106823682785034	40	1.0
Знаменитые земляки	Ciudades hermanadas	0.12779760360717773	8	2.0
Знаменитые земляки	División administrativa	0.12465620785951614	6	3.0
Знаменитые земляки	Demografía	0.06809511035680771	23	4.0
Знаменитые земляки	Véase también	0.06064147502183914	10	5.0
Знаменитые земляки и жители города	Demografía	0.07364875823259354	7	1.0
Знаменитые игроки	Jugadores destacados	0.9492408037185669	8	1.0
Знаменитые игроки	Entrenadores	0.830263078212738	112	2.0
Знаменитые игроки	Jugadores	0.7739472389221191	155	3.0
Знаменитые игроки	Datos del club	0.2926963269710541	116	4.0
Знаменитые игроки	Palmarés	0.15002122521400452	178	5.0
Знаменитые личности	Referencias	0.09279080480337143	10	1.0
Знаменитые личности	Historia	0.05977672338485718	8	2.0
Знаменитые личности	Véase también	0.029172781854867935	6	3.0
Знаменитые люди	Historia	0.038931943476200104	8	1.0
Знаменитые люди	Geografía	0.03399454802274704	6	2.0
Знаменитые тренеры	Entrenadores	0.9885361194610596	13	1.0
Знаменитые тренеры	Referencias	0.30661892890930176	19	2.0
Знаменитые тренеры	Datos del club	0.19782646000385284	14	3.0
Знаменитые тренеры	Jugadores	0.17597271502017975	20	4.0
Знаменитые тренеры	Bibliografía	0.14583109319210052	6	5.0
Знаменитые уроженцы	Personalidades	0.9599979519844055	9	1.0
Знаменитые уроженцы	Personajes célebres	0.9535639882087708	6	2.0
Знаменитые уроженцы	Referencias	0.2662244439125061	126	3.0
Знаменитые уроженцы	Galería	0.21037711203098297	6	4.0
Знаменитые уроженцы	Ciudades hermanadas	0.1947859823703766	17	5.0
Знаменитые уроженцы и жители	Demografía	0.1147742047905922	6	1.0
Знаменитые уроженцы и жители	Geografía	0.08390075713396072	7	2.0
Знаменитые уроженцы и жители	Historia	0.05002645403146744	7	3.0
Знаменосцы	Medalleros	0.753039538860321	6	1.0
Знаменосцы	Véase también	0.05649595335125923	7	2.0
