secFrom	langTo	prob	count	rank
القصة	Cast	0.8671578764915466	1859	5.0
القصص	References	0.13249599933624268	13	1.0
القصص	Publication history	0.10833815485239029	6	2.0
القصّة	Plot	0.47154340147972107	6	1.0
القصّة	Reception	0.030555156990885735	6	2.0
القصّة	Cast	0.019565852358937263	6	3.0
القضايا	See also	0.06292912364006042	6	1.0
القطاعات	Sectors	0.9147658944129944	6	1.0
القطاعات	History	0.06034015491604805	6	2.0
القطاعات	See also	0.016637252643704414	9	3.0
القطع المعدنية	Coins	0.7648950815200806	15	1.0
القطع المعدنية	History	0.0326339490711689	8	2.0
القنوات	Channels	0.9778122305870056	8	1.0
القنوات	References	0.018336867913603783	14	2.0
القنوات	See also	0.016005339100956917	9	3.0
القوائم	References	0.13163357973098755	15	1.0
القوائم	Knockout stage	0.0709223747253418	6	2.0
القوائم	Group stage	0.0240287147462368	7	3.0
القوائم	Venues	0.011104557663202286	8	4.0
القوات الجوية	See also	0.020640257745981216	7	1.0
القوات المسلحة	Military	0.9055760502815247	6	1.0
القوات المسلحة	Government and politics	0.3801012337207794	10	2.0
القوات المسلحة	Politics	0.10784424841403961	18	3.0
القوات المسلحة	Infrastructure	0.10470491647720337	8	4.0
القوات المسلحة	Culture	0.04813779518008232	34	5.0
القواعد	History	0.03995256498456001	7	1.0
القواعد	References	0.019756512716412544	15	2.0
القواعد	See also	0.014242168515920639	14	3.0
القوانين	Rules	0.9913119077682495	7	1.0
القوانين	History	0.07487823069095612	7	2.0
القوانين	References	0.0416288897395134	17	3.0
القوانين	See also	0.0165206678211689	15	4.0
القوانين المتعلقة بالنشاط الجنسي من نفس الجنس	Law regarding same-sex sexual activity	0.7994704246520996	7	1.0
القوانين المتعلقة بالنشاط الجنسي من نفس الجنس	See also	0.07561568170785904	10	2.0
القوانين المتعلقة بالنشاط الجنسي من نفس الجنس	Summary table	0.011418145149946213	10	3.0
القوة	References	0.031223870813846588	7	1.0
القوة	See also	0.017583314329385757	8	2.0
القوس	Bracket	0.8953774571418762	20	1.0
القوس	Quarter-finals	0.8798378109931946	11	2.0
القوس	Qualified teams	0.8613287210464478	12	3.0
القوس	Semi-finals	0.8525911569595337	12	4.0
القوس	Round of 16	0.5613536238670349	8	5.0
القوى والقدرات	Powers and abilities	0.9653082489967346	10	1.0
القيادة	Leadership	0.9876211285591125	15	1.0
القيادة	See also	0.030135896056890488	22	2.0
القيادة	History	0.027882492169737816	22	3.0
القيادة	References	0.013500695116817951	29	4.0
القياس	Measurement	0.9901611804962158	19	1.0
القياس	References	0.024928346276283264	14	2.0
القياس	See also	0.023075075820088387	25	3.0
القياسات	References	0.04242297261953354	7	1.0
القياسات	See also	0.032017599791288376	7	2.0
القيمة	See also	0.028356611728668213	6	1.0
القيمة الغذائية	Production	0.24327132105827332	6	1.0
القيمة الغذائية	References	0.1374385803937912	19	2.0
القيمة الغذائية	Cultivation	0.12305993586778641	6	3.0
القيمة الغذائية	Gallery	0.02878686599433422	8	4.0
القيمة الغذائية	Etymology	0.02864852175116539	6	5.0
القيود	Limitations	0.8409219980239868	14	1.0
القيود	See also	0.028897007927298546	16	2.0
القِصّة	Plot	0.7789778709411621	7	1.0
القِصّة	Reception	0.030555156990885735	7	2.0
القِصّة	References	0.017301246523857117	6	3.0
الكؤوس والألقاب	History	0.03769248351454735	12	1.0
الكاميرا	Features	0.15502409636974335	7	1.0
الكاميرا	Hardware	0.09700749069452286	7	2.0
الكاميرا	See also	0.08641798049211502	20	3.0
الكاميرا	Reception	0.04263567551970482	9	4.0
الكبار	Seniors	0.9611104726791382	64	1.0
الكبار	Champions	0.9219404458999634	48	2.0
الكبار	References	0.9191296100616455	87	3.0
الكبار	Singles seeds	0.708695113658905	27	4.0
الكبار	Seeds	0.27162793278694153	22	5.0
الكتاب	See also	0.023010386154055595	9	1.0
الكتابة	Writing	0.9773597121238708	10	1.0
الكتابة	Grammar	0.0924479216337204	7	2.0
الكتابة	Phonology	0.055024150758981705	7	3.0
الكتابة	See also	0.046177156269550323	15	4.0
الكتابة	References	0.03433440253138542	25	5.0
الكتابة والإنتاج	Credits and personnel	0.4503172039985657	8	1.0
الكتابة والإنتاج	Music video	0.08070075511932373	6	2.0
الكتابة والإنتاج	Critical reception	0.04284676909446716	9	3.0
الكتابة والإنتاج	Charts	0.0242826659232378	11	4.0
الكتابة والإنتاج	Certifications	0.021039556711912155	11	5.0
الكتب	Books	0.9928959012031555	37	1.0
الكتب	Works	0.4825354814529419	6	2.0
الكتب	Further reading	0.369499146938324	13	3.0
الكتب	References	0.18121278285980225	55	4.0
الكتب	Notes	0.08338034898042679	15	5.0
الكفاءة	References	0.5135567784309387	7	1.0
الكفاءة	See also	0.03932865709066391	8	2.0
الكلمات	Lyrics	0.8865398168563843	18	1.0
الكلمات	References	0.10537690669298172	26	2.0
الكلمات	See also	0.041455090045928955	15	3.0
الكلمات	History	0.018146615475416183	14	4.0
الكليات	Colleges	0.9550431370735168	9	1.0
الكليات	Faculties	0.9360411763191223	40	2.0
الكليات	Campus	0.7601909041404724	20	3.0
الكليات	Campuses	0.4407976269721985	15	4.0
الكليات	References	0.2681554853916168	100	5.0
الكليات والمعاهد	History	0.041917864233255386	9	1.0
الكليات والمعاهد	See also	0.010999888181686401	9	2.0
الكواكب	Planets	0.9823233485221863	6	1.0
الكيمياء	Chemistry	0.9875481128692627	45	1.0
الكيمياء	Pharmacology	0.6761648058891296	13	2.0
الكيمياء	Research	0.23734983801841736	8	3.0
الكيمياء	References	0.10898686945438385	40	4.0
الكيمياء	Society and culture	0.06466992944478989	12	5.0
الكيمياء الحيوية	Biochemistry	0.9783329367637634	10	1.0
الكيمياء الحيوية	See also	0.018975205719470978	6	2.0
الكيمياء الحيوية	References	0.014088700525462627	10	3.0
اللاعبون	Players	0.9610050320625305	56	1.0
اللاعبون	Current squad	0.914416491985321	31	2.0
اللاعبون	Records	0.1545218676328659	14	3.0
اللاعبون	Competitive record	0.0765492171049118	6	4.0
اللاعبون	Coaching staff	0.04328279197216034	19	5.0
اللاعبين	Players	0.9505950808525085	12	1.0
اللاعبين	Current squad	0.8483962416648865	6	2.0
اللاعبين	Competitions	0.23112936317920685	6	3.0
اللاعبين	See also	0.023665567860007286	9	4.0
اللاعبين	Honours	0.016463056206703186	13	5.0
اللجان	References	0.03823060169816017	8	1.0
اللجان	See also	0.020202159881591797	6	2.0
اللعب	Gameplay	0.9900654554367065	38	1.0
اللعب	Characters	0.3160454034805298	6	2.0
اللعب	Plot	0.1555940806865692	17	3.0
اللعب	Development	0.05717078596353531	24	4.0
اللعب	Reception	0.04602307826280594	33	5.0
اللعبة	Gameplay	0.95649254322052	16	1.0
اللعبة	Plot	0.3122251331806183	7	2.0
اللعبة	Reception	0.042759597301483154	11	3.0
اللعبة	See also	0.016006171703338623	6	4.0
اللعبة	References	0.012627392075955868	18	5.0
اللغات	Languages	0.9968945980072021	35	1.0
اللغات	Language	0.938958466053009	8	2.0
اللغات	Demographics	0.3528466820716858	14	3.0
اللغات	Religion	0.19748404622077942	8	4.0
اللغات	Ethnic groups	0.17453163862228394	6	5.0
اللغات المدعومة	See also	0.018728207796812057	6	1.0
اللغة	Language	0.9942779541015625	34	1.0
اللغة	Languages	0.9679685235023499	10	2.0
اللغة	Culture	0.30782580375671387	47	3.0
اللغة	Government and politics	0.23742523789405823	7	4.0
اللغة	Genetics	0.20098039507865906	9	5.0
اللهجات	Dialects	0.9853872060775757	10	1.0
اللهجات	Phonology	0.4849984049797058	13	2.0
اللهجات	Writing system	0.10029342770576477	7	3.0
اللهجات	Grammar	0.09757843613624573	12	4.0
اللهجات	History	0.030081870034337044	13	5.0
المآل	Prognosis	0.974282443523407	9	1.0
المآل	Diagnosis	0.18128757178783417	7	2.0
المآل	Epidemiology	0.16987638175487518	6	3.0
المآل	Signs and symptoms	0.103295236825943	6	4.0
المآل	References	0.04959358274936676	10	5.0
المؤامرة	References	0.014886882156133652	6	1.0
المؤتمرات	History	0.022277621552348137	6	1.0
المؤتمرات	References	0.022033287212252617	11	2.0
المؤسسات	Institutions	0.9835675954818726	11	1.0
المؤسسات	Education	0.2844769060611725	8	2.0
المؤسسات	Economy	0.12712951004505157	8	3.0
المؤسسات	Demographics	0.05477320775389671	7	4.0
المؤسسات	Bibliography	0.027196630835533142	13	5.0
المؤسسات التعليمية	References	0.05017980560660362	8	1.0
المؤسسات التعليمية	History	0.018277574330568314	6	2.0
المؤسسات التعليمية	See also	0.018059449270367622	6	3.0
المؤسسون	History	0.07540031522512436	7	1.0
المؤشرات	References	0.029770230874419212	7	1.0
المؤلف	Author	0.9807557463645935	10	1.0
المؤلف	References	0.0363636314868927	14	2.0
المؤلف	See also	0.016084661707282066	11	3.0
المؤلفات	Publications	0.9733168482780457	22	1.0
المؤلفات	Literature	0.9609045386314392	7	2.0
المؤلفات	References	0.9262065291404724	71	3.0
المؤلفات	Works	0.8619086742401123	11	4.0
المؤلفات	Bibliography	0.7659181356430054	11	5.0
المؤهلات	Qualifications	0.9866705536842346	9	1.0
المؤهلات	See also	0.018726542592048645	8	2.0
المؤهلات العلمية	Early life and education	0.9298637509346008	13	1.0
المؤهلات العلمية	Early life	0.2448653280735016	6	2.0
المؤهلات العلمية	Career	0.15910272300243378	19	3.0
المؤهلات العلمية	Personal life	0.08881037682294846	8	4.0
المؤهلات العلمية	References	0.022687604650855064	21	5.0
المانغا	Reception	0.19929680228233337	6	1.0
المانغا	References	0.017708897590637207	8	2.0
المبادئ	Principles	0.9761375784873962	13	1.0
المبادئ	History	0.0719413310289383	6	2.0
المبادئ	References	0.0539751797914505	10	3.0
المبادئ	See also	0.02315271459519863	13	4.0
المبادئ الأساسية	History	0.0732494369149208	10	1.0
المبادئ الأساسية	References	0.04371258243918419	13	2.0
المبادئ الأساسية	See also	0.01698865368962288	14	3.0
المباراة	Match	0.9951818585395813	100	1.0
المباراة	Teams	0.9594115018844604	20	2.0
المباراة	Route to the final	0.9452182650566101	42	3.0
المباراة	Road to the final	0.6702778339385986	15	4.0
المباراة	Venue	0.6168975830078125	26	5.0
المباراة النهائية	Venues	0.21334144473075867	6	1.0
المباراة النهائية	See also	0.018576854839920998	8	2.0
المباريات	Draw	0.989622950553894	1228	1.0
المباريات	Matches	0.9859561920166016	61	2.0
المباريات	Seeds	0.9419193863868713	1145	3.0
المباريات	Results	0.9360066056251526	31	4.0
المباريات	Final round	0.8955438137054443	18	5.0
المباريات الفاصلة	Season statistics	0.5010011792182922	7	1.0
المباريات الفاصلة	Teams	0.34664487838745117	9	2.0
المباريات الفاصلة	See also	0.019348233938217163	8	3.0
المباريات الفاصلة للهبوط	Relegation play-offs	0.958884596824646	6	1.0
المباريات الفاصلة للهبوط	Teams	0.2925727665424347	7	2.0
المباريات الفاصلة للهبوط	League table	0.2447049468755722	8	3.0
المباريات الفاصلة للهبوط	Results	0.163092240691185	8	4.0
المباني	History	0.0613042376935482	7	1.0
المباني	References	0.04883493855595589	9	2.0
المباني	See also	0.022964902222156525	6	3.0
المبدأ	Principles	0.9492473602294922	6	1.0
المبدأ	See also	0.05360108241438866	40	2.0
المبدأ	History	0.0480678528547287	16	3.0
المبدأ	Applications	0.04083873704075813	13	4.0
المبدأ	References	0.014342610724270344	33	5.0
المبنى	Building	0.9833358526229858	6	1.0
المبنى	History	0.07039874792098999	9	2.0
المبنى	Gallery	0.06540054827928543	6	3.0
المبنى	References	0.01792033202946186	15	4.0
المبنى	See also	0.0165206678211689	11	5.0
المبيعات	Sales	0.8208325505256653	9	1.0
المبيعات	Reception	0.1129489317536354	8	2.0
المبيعات	History	0.10594817996025085	6	3.0
المبيعات	References	0.07233110070228577	21	4.0
المبيعات	See also	0.03174935653805733	12	5.0
المتأهلون	Qualification	0.9635168313980103	10	1.0
المتأهلون	Group stage	0.12789759039878845	7	2.0
المتابعة	Diagnosis	0.15144677460193634	6	1.0
المتابعة	See also	0.0586160346865654	8	2.0
المتاحف	Gallery	0.48311400413513184	6	1.0
المتاحف	History	0.03926843777298927	12	2.0
المتاحف	References	0.03568362817168236	18	3.0
المتاحف	See also	0.029752619564533234	14	4.0
المتحف	See also	0.07614696770906448	11	1.0
المتحف	History	0.029594898223876953	9	2.0
المتحف	References	0.02693737857043743	14	3.0
المتطلبات	Requirements	0.8589091300964355	13	1.0
المتطلبات	History	0.4056605100631714	9	2.0
المتطلبات	References	0.06902369111776352	20	3.0
المتطلبات	See also	0.03436945006251335	19	4.0
المتغيرات	Variants	0.9886562824249268	49	1.0
المتغيرات	Operators	0.5426226854324341	29	2.0
المتغيرات	Development	0.5299187302589417	15	3.0
المتغيرات	Design and development	0.4873760938644409	13	4.0
المتغيرات	Operational history	0.3201739192008972	22	5.0
المتوجون بالميدالية	Records	0.24258887767791748	18	1.0
المتوجون بالميدالية	Results	0.1141384020447731	16	2.0
المتوجون بالميدالية	Schedule	0.021486034616827965	18	3.0
المجال	Scope	0.6117874383926392	7	1.0
المجال	See also	0.016521519050002098	7	2.0
المجتمع	Society	0.9714500308036804	13	1.0
المجتمع	Culture	0.36784645915031433	12	2.0
المجتمع	Economy	0.12945029139518738	13	3.0
المجتمع	Religion	0.07136658579111099	9	4.0
المجتمع	Notes	0.04653002321720123	16	5.0
المجتمع و الثقافة	Society and culture	0.9800140857696533	8	1.0
المجتمع و الثقافة	References	0.06953200697898865	6	2.0
المجتمع و الثقافة	See also	0.048091959208250046	7	3.0
المجتمع والثقافة	Society and culture	0.9910781979560852	74	1.0
المجتمع والثقافة	Prevention	0.12440672516822815	20	2.0
المجتمع والثقافة	Epidemiology	0.11857421696186066	37	3.0
المجتمع والثقافة	Demographics	0.11080791801214218	6	4.0
المجتمع والثقافة	Management	0.08316481113433838	20	5.0
المجتمعات	Communities	0.2581707537174225	8	1.0
المجتمعات	See also	0.030273186042904854	9	2.0
المجتمعات	References	0.028125949203968048	7	3.0
المجرات القريبة	References	0.030074594542384148	7	1.0
المجلات	See also	0.10655784606933594	7	1.0
المجموعات	Groups	0.9890851378440857	72	1.0
المجموعات	Group stage	0.8296574354171753	13	2.0
المجموعات	Draw	0.8257775902748108	36	3.0
المجموعات	Seeding	0.6869611740112305	11	4.0
المجموعات	Goalscorers	0.6825932264328003	18	5.0
المجموعات العرقية	See also	0.007620024029165506	8	1.0
المجموعة	Collection	0.5279781222343445	7	1.0
المجموعة الأولى	Group A	0.9644109010696411	13	1.0
المجموعة الأولى	Group B	0.39693859219551086	13	2.0
المجموعة الأولى	Group C	0.18098954856395721	10	3.0
المجموعة الأولى	Group D	0.0878453329205513	10	4.0
المجموعة الأولى	References	0.01477163378149271	9	5.0
المجموعة الثالثة	Group C	0.9373641014099121	9	1.0
المجموعة الثالثة	Group B	0.38860422372817993	9	2.0
المجموعة الثالثة	Group A	0.263854444026947	9	3.0
المجموعة الثالثة	Group D	0.1565832644701004	9	4.0
المجموعة الثالثة	References	0.029509395360946655	8	5.0
المجموعة الثانية	Group B	0.9662074446678162	12	1.0
المجموعة الثانية	References	0.6228941082954407	10	2.0
المجموعة الثانية	Group A	0.4501457214355469	12	3.0
المجموعة الثانية	Group C	0.13549380004405975	10	4.0
المجموعة الثانية	Group D	0.10673300921916962	10	5.0
المحافظات	Provinces	0.983991265296936	15	1.0
المحافظات	Geography	0.5469574332237244	14	2.0
المحافظات	History	0.5184809565544128	16	3.0
المحافظات	Economy	0.34106871485710144	6	4.0
المحافظات	Demographics	0.19808930158615112	8	5.0
المحافظون	References	0.05652784928679466	6	1.0
المحاكمات	See also	0.023933028802275658	7	1.0
المحاكمة	Early life	0.2118055671453476	8	1.0
المحاكمة	Legacy	0.09491235762834549	6	2.0
المحاكمة	See also	0.06651047617197037	27	3.0
المحاكمة	Background	0.04911090061068535	13	4.0
المحاكمة	References	0.04758625105023384	25	5.0
المحتوى	Content	0.9890395402908325	41	1.0
المحتوى	Contents	0.973259449005127	11	2.0
المحتوى	References	0.06094730645418167	66	3.0
المحتوى	Background	0.04169311001896858	9	4.0
المحتوى	See also	0.03933374583721161	43	5.0
المحتويات	Contents	0.9901444911956787	29	1.0
المحتويات	Structure	0.08948857337236404	8	2.0
المحتويات	See also	0.06522016227245331	34	3.0
المحتويات	History	0.036468952894210815	18	4.0
المحتويات	References	0.034765101969242096	54	5.0
المحرك	References	0.028314316645264626	16	1.0
المحرك	See also	0.02315390668809414	7	2.0
المحركات	References	0.028370074927806854	9	1.0
المحطات	History	0.027840564027428627	8	1.0
المحطات	See also	0.018647219985723495	12	2.0
المحطات	References	0.013500695116817951	15	3.0
المحطات الجوية	Airlines and destinations	0.5503209829330444	6	1.0
المحطات المتاخمة	Lines	0.8786150813102722	10	1.0
المحطات المتاخمة	Surrounding area	0.8458038568496704	9	2.0
المحطات المتاخمة	Station layout	0.7735746502876282	12	3.0
المحطات المتاخمة	Adjacent stations	0.51536625623703	8	4.0
المحطات المتاخمة	See also	0.049192965030670166	9	5.0
المخاطر	Risks	0.9892815351486206	26	1.0
المخاطر	Hazards	0.9495590925216675	6	2.0
المخاطر	Epidemiology	0.20405936241149902	6	3.0
المخاطر	Diagnosis	0.15019822120666504	6	4.0
المخاطر	Procedure	0.06155380606651306	8	5.0
المخاطر الصحية	Health risks	0.972852885723114	6	1.0
المخاطر الصحية	References	0.026494009420275688	13	2.0
المخاطر الصحية	See also	0.007708062883466482	16	3.0
المخطط	References	0.01337969396263361	10	1.0
المدار	Orbit	0.9275597333908081	11	1.0
المدار	History	0.029563631862401962	6	2.0
المدار	References	0.022369321435689926	16	3.0
المدار	Notes	0.02217010408639908	8	4.0
المدار	See also	0.02092551440000534	15	5.0
المدار والدوران	Orbit and rotation	0.9472496509552002	8	1.0
المدار والدوران	Physical characteristics	0.03605341166257858	7	2.0
المدار والدوران	References	0.021016880869865417	8	3.0
المدار والدوران	Notes	0.017898576334118843	7	4.0
المدار والدوران	See also	0.01026698388159275	8	5.0
المدارس	See also	0.03959593176841736	8	1.0
المدارس	History	0.016251474618911743	16	2.0
المدربون	History	0.16632765531539917	16	1.0
المدربون	Players	0.12562595307826996	13	2.0
المدربون	Honours	0.0369022861123085	12	3.0
المدربون	References	0.03157481923699379	20	4.0
المدربون	See also	0.027454130351543427	6	5.0
المدربين	Players	0.044840551912784576	9	1.0
المدربين	History	0.037696972489356995	9	2.0
المدربين	See also	0.024203358218073845	8	3.0
المدربين	Honours	0.023057229816913605	7	4.0
المدن	Cities	0.9881474375724792	10	1.0
المدن	Transportation	0.33719804883003235	9	2.0
المدن	Economy	0.26357337832450867	14	3.0
المدن	Administrative divisions	0.23988322913646698	11	4.0
المدن	Geography	0.16286061704158783	17	5.0
المدن التوأم	References	0.026246920228004456	6	1.0
المدن التوأم	History	0.017275888472795486	8	2.0
المدن التوأمة	Sister cities	0.9763877391815186	68	1.0
المدن التوأمة	Twin towns	0.9663382172584534	68	2.0
المدن التوأمة	Twin towns — sister cities	0.9374574422836304	16	3.0
المدن التوأمة	Twin towns – sister cities	0.9312828779220581	17	4.0
المدن التوأمة	Governance	0.9204360842704773	28	5.0
المدن التوائم	History	0.015554254874587059	6	1.0
المدن الشقيقة	Sister cities	0.990211546421051	12	1.0
المدن الشقيقة	International relations	0.9380656480789185	13	2.0
المدن الشقيقة	Transport	0.09858180582523346	12	3.0
المدن الشقيقة	See also	0.06734906882047653	31	4.0
المدن الشقيقة	Tourism	0.062398359179496765	7	5.0
المدن الكبرى	See also	0.030225370079278946	7	1.0
المديريات	Districts	0.5544784665107727	6	1.0
المديريات	See also	0.2063981592655182	20	2.0
المديريات	References	0.06611485779285431	21	3.0
المديريات	History	0.05556844547390938	23	4.0
المديريات	Politics and governance	0.032766588032245636	20	5.0
المدينة	Economy	0.06191203370690346	10	1.0
المدينة	Etymology	0.058970849961042404	6	2.0
المدينة	Geography	0.05311291664838791	10	3.0
المدينة	History	0.04527656361460686	12	4.0
المدينة	Transportation	0.0392337404191494	8	5.0
المذبحة	Background	0.05351795628666878	6	1.0
المذبحة	References	0.04962843284010887	7	2.0
المذبحة	See also	0.03618438541889191	8	3.0
المراجع	References	0.9976639747619629	12479	1.0
المراجع	Notes	0.9908924102783203	1634	2.0
المراجع	Sources	0.9845895171165466	330	3.0
المراجع	Notes and references	0.9809672236442566	166	4.0
المراجع	External links	0.9758553504943848	330	5.0
المراجع الثقافية	Cultural references	0.9268590211868286	11	1.0
المراجع الثقافية	References	0.28801336884498596	9	2.0
المراجع الثقافية	See also	0.14325831830501556	11	3.0
المراجع والروابط الخارجية	References	0.991186797618866	16	1.0
المراجع والروابط الخارجية	History	0.02799179218709469	8	2.0
المراجع والمصادر	References	0.9904354810714722	12	1.0
المراجع والمصادر	See also	0.24046027660369873	9	2.0
المراجع والملاحظات	Further reading	0.8652819991111755	8	1.0
المراجع والملاحظات	See also	0.22383619844913483	21	2.0
المراجع والملاحظات	History	0.015050629153847694	6	3.0
المراحل	Stages	0.9665617942810059	92	1.0
المراحل	Route and stages	0.937903106212616	13	2.0
المراحل	Phases	0.922569215297699	7	3.0
المراحل	Final standings	0.8282677531242371	28	4.0
المراحل	Classification leadership table	0.758804202079773	54	5.0
المرافق	Facilities	0.9925192594528198	33	1.0
المرافق	Airlines and destinations	0.045594409108161926	7	2.0
المرافق	References	0.03512102738022804	45	3.0
المرافق	See also	0.033521782606840134	29	4.0
المرافق	Gallery	0.027238408103585243	6	5.0
المرافق العامة	History	0.014036525040864944	8	1.0
المراقبة	See also	0.2330155372619629	9	1.0
المراقبة	References	0.1398938149213791	12	2.0
المراقبة	Medical uses	0.04218745231628418	8	3.0
المراقبة	History	0.027675336226820946	8	4.0
المراكز	References	0.024157486855983734	10	1.0
المراكز	See also	0.013720828108489513	6	2.0
المرجع	References	0.989646852016449	39	1.0
المرجع	Further reading	0.7149146795272827	9	2.0
المرجع	See also	0.14498721063137054	20	3.0
المرجع	Notes	0.09746230393648148	8	4.0
المرجع	Taxonomy	0.012456719763576984	9	5.0
المرحلة الأولى	First stage	0.9578938484191895	6	1.0
المرحلة الأولى	First round	0.8890297412872314	8	2.0
المرحلة الأولى	Venues	0.48510318994522095	6	3.0
المرحلة الأولى	Second round	0.366915225982666	6	4.0
المرحلة الأولى	Qualification	0.05661517009139061	6	5.0
المرحلة التمهيدية	Preliminary round	0.9589062929153442	11	1.0
المرحلة التمهيدية	Final round	0.11747860908508301	10	2.0
المرحلة التمهيدية	Pools composition	0.08154068142175674	6	3.0
المرحلة الثالثة	References	0.03686212748289108	7	1.0
المرحلة الثالثة	See also	0.008640795014798641	8	2.0
المرحلة الثانية	Second round	0.8962000608444214	10	1.0
المرحلة الثانية	Final round	0.40124064683914185	7	2.0
المرحلة الثانية	Venues	0.14456184208393097	6	3.0
المرحلة الثانية	First round	0.09214307367801666	8	4.0
المرحلة الثانية	References	0.028000136837363243	14	5.0
المرحلة النهائية	Final round	0.9804959893226624	40	1.0
المرحلة النهائية	Knockout stage	0.9526517987251282	16	2.0
المرحلة النهائية	Venues	0.7076267600059509	14	3.0
المرحلة النهائية	Pools composition	0.5425000786781311	14	4.0
المرحلة النهائية	Final standings	0.5241264700889587	7	5.0
المرشحون	Candidates	0.9763587713241577	10	1.0
المرشحون	Opinion polls	0.9288738965988159	7	2.0
المرشحون	Results	0.7547738552093506	17	3.0
المرشحون	Background	0.11735648661851883	8	4.0
المرشحون	See also	0.014712893404066563	6	5.0
المرض والوفاة	Illness and death	0.978818416595459	7	1.0
المرض والوفاة	See also	0.022091088816523552	8	2.0
المرض والوفاة	References	0.02065410278737545	11	3.0
المركبات	Production	0.18194741010665894	6	1.0
المركبات	References	0.026874292641878128	38	2.0
المركبات	See also	0.019856097176671028	19	3.0
المركبات	History	0.017669308930635452	10	4.0
المركبات	Uses	0.015336317010223866	9	5.0
المزايا	Advantages	0.9648032188415527	25	1.0
المزايا	Features	0.9580559730529785	22	2.0
المزايا	Disadvantages	0.23425458371639252	19	3.0
المزايا	History	0.09663042426109314	26	4.0
المزايا	References	0.06522525101900101	51	5.0
المزايا و الوظائف	See also	0.03429602459073067	6	1.0
المزايا والعيوب	References	0.059901006519794464	6	1.0
المزايا والعيوب	See also	0.05185411497950554	7	2.0
المزايا والوظائف	Features	0.6284602284431458	8	1.0
المزايا والوظائف	See also	0.007908781059086323	11	2.0
المزيد من القراءة	Further reading	0.98440021276474	21	1.0
المزيد من القراءة	Bibliography	0.6215461492538452	6	2.0
المزيد من القراءة	References	0.3217221796512604	25	3.0
المزيد من القراءة	See also	0.25596603751182556	25	4.0
المزيد من القراءة	Notes	0.171782985329628	9	5.0
المسؤوليات	Responsibilities	0.9850326776504517	13	1.0
المسؤوليات	References	0.03200089558959007	14	2.0
المسؤوليات	See also	0.020482709631323814	11	3.0
المسائل القانونية	Legal issues	0.9629971981048584	7	1.0
المسابقات	Competitions	0.9296095371246338	11	1.0
المسابقات	References	0.021822569891810417	20	2.0
المسابقات	History	0.018738029524683952	8	3.0
المسابقات	See also	0.017726914957165718	12	4.0
المسابقة النهائية	Final tournament	0.9668606519699097	6	1.0
المسابقة النهائية	Qualification	0.18971411883831024	7	2.0
المسابقة النهائية	Goalscorers	0.17997194826602936	6	3.0
المساجد	Mosques	0.98918217420578	10	1.0
المساجد	Education	0.09347014129161835	11	2.0
المساجد	Bibliography	0.042227160185575485	8	3.0
المساجد	References	0.040463801473379135	34	4.0
المساجد	Notes	0.04024823009967804	6	5.0
المساحة	Geography	0.516787052154541	10	1.0
المساحة	Population	0.19456036388874054	7	2.0
المساحة	History	0.19199903309345245	55	3.0
المساحة	Demographics	0.08611619472503662	9	4.0
المساحة	Economy	0.08387986570596695	6	5.0
المساحة والسكان	Economy	0.15223939716815948	7	1.0
المساحة والسكان	References	0.040144868195056915	18	2.0
المساحة والسكان	History	0.02799040451645851	17	3.0
المساحة والسكان	Bibliography	0.020999502390623093	8	4.0
المساحة والسكان	See also	0.01806492730975151	8	5.0
المسار	Course	0.9765130281448364	10	1.0
المسار	Route	0.7951657772064209	7	2.0
المسار	History	0.0421280600130558	10	3.0
المسار	References	0.017704328522086143	20	4.0
المسار	See also	0.016067713499069214	18	5.0
المسارات	See also	0.024798749014735222	6	1.0
المساهمين	History	0.20723313093185425	6	1.0
المساوئ	See also	0.08285384625196457	6	1.0
المسبب	Diagnosis	0.6382291316986084	7	1.0
المسبب	Signs and symptoms	0.3823227882385254	6	2.0
المسبب	Treatment	0.1176142767071724	7	3.0
المسبب	References	0.033058300614356995	11	4.0
المسببات	Causes	0.9837887287139893	35	1.0
المسببات	Cause	0.9834258556365967	21	2.0
المسببات	Diagnosis	0.6301828026771545	48	3.0
المسببات	Signs and symptoms	0.46222126483917236	40	4.0
المسببات	Pathophysiology	0.4315309524536133	12	5.0
المستحضرات الصيدلانية	Pharmacology	0.30881351232528687	9	1.0
المستحضرات الصيدلانية	Medical uses	0.1444789469242096	15	2.0
المستحضرات الصيدلانية	See also	0.07427283376455307	7	3.0
المستحضرات الصيدلانية	Adverse effects	0.04843660816550255	6	4.0
المستحضرات الصيدلانية	Mechanism of action	0.023563556373119354	12	5.0
المستخدمون	Operators	0.9684172868728638	280	1.0
المستخدمون	Users	0.9563818573951721	20	2.0
المستخدمون	Design and development	0.28081297874450684	140	3.0
المستخدمون	Operational history	0.25362956523895264	208	4.0
المستخدمون	Gallery	0.1866106539964676	6	5.0
المستخدمين	Users	0.9883304834365845	16	1.0
المستخدمين	Operators	0.4569745659828186	18	2.0
المستخدمين	Operational history	0.07315535843372345	11	3.0
المستخدمين	See also	0.07115785032510757	33	4.0
المستخدمين	References	0.0693892315030098	29	5.0
المستشفيات	History	0.020579975098371506	6	1.0
المستقبل	Future	0.9806115031242371	10	1.0
المستقبل	See also	0.11227087676525116	16	2.0
المستقبل	Further reading	0.0549272783100605	7	3.0
